0 -0.262111 0
1 -0.259023 0.0030881
2 -0.253165 0.00612347
3 -0.237668 0.0160904
4 -0.231081 0.0140972
5 -0.238812 0.0138656
6 -0.239071 0.0117215
7 -0.233359 0.0116478
8 -0.235723 0.0105409
9 -0.237003 0.00951451
10 -0.230894 0.0105537
11 -0.233422 0.00996027
12 -0.235414 0.0093763
13 -0.239879 0.00976165
14 -0.238348 0.00921563
15 -0.23833 0.00862046
16 -0.240491 0.00838105
17 -0.241511 0.0079673
18 -0.243371 0.00776228
19 -0.244008 0.00739145
20 -0.245044 0.00710656
21 -0.244269 0.00681998
22 -0.243654 0.00654566
23 -0.244103 0.00628305
24 -0.245003 0.0060933
25 -0.245486 0.0058742
26 -0.24625 0.00570384
27 -0.24425 0.00584907
28 -0.245582 0.00579877
29 -0.246161 0.00563204
30 -0.245988 0.00545009
31 -0.245773 0.0052814
32 -0.244214 0.00535096
33 -0.245059 0.00525961
34 -0.245697 0.00514683
35 -0.246936 0.00515293
36 -0.246742 0.00501548
37 -0.246994 0.00488819
38 -0.247472 0.00478511
39 -0.247858 0.00467995
40 -0.247943 0.00456516
41 -0.247768 0.00445856
42 -0.24664 0.00449747
43 -0.245901 0.00445581
44 -0.246599 0.00441127
45 -0.24648 0.00431593
46 -0.246569 0.00422404
47 -0.247066 0.0041649
48 -0.247636 0.00411867
49 -0.247712 0.00403617
50 -0.247003 0.00401917
51 -0.245996 0.00406776
52 -0.246019 0.00399034
53 -0.246256 0.0039229
54 -0.245747 0.00388448
55 -0.245785 0.00381468
56 -0.245332 0.00377448
57 -0.245638 0.00372143
58 -0.245667 0.00365792
59 -0.245633 0.0035966
60 -0.245455 0.00354163
61 -0.245469 0.00348407
62 -0.245794 0.00344369
63 -0.245774 0.00338951
64 -0.245583 0.00334242
65 -0.245865 0.00330344
66 -0.24554 0.00326993
67 -0.245853 0.00323661
68 -0.245793 0.00318992
69 -0.245917 0.00314644
70 -0.245953 0.00310202
71 -0.245411 0.00310629
72 -0.245152 0.00307439
73 -0.245356 0.00303944
74 -0.245691 0.0030173
75 -0.246056 0.00299965
76 -0.24619 0.00296346
77 -0.24584 0.0029461
78 -0.245734 0.0029105
79 -0.245814 0.00287501
80 -0.245705 0.00284139
81 -0.245948 0.00281705
82 -0.246114 0.00278785
83 -0.246456 0.00277564
84 -0.246642 0.00274909
85 -0.246927 0.00273177
86 -0.24708 0.00270452
87 -0.247491 0.00270502
88 -0.247554 0.00267521
89 -0.248107 0.00270247
90 -0.247984 0.00267545
91 -0.248084 0.0026481
92 -0.248014 0.00262041
93 -0.24822 0.00260058
94 -0.248093 0.00257618
95 -0.248403 0.002568
96 -0.248531 0.00254461
97 -0.248269 0.00253214
98 -0.248101 0.00251208
99 -0.248015 0.0024883
