0 4.95749 4.95749 0 
1 5.06062 5.00906 0.0515684 
2 4.5622 4.8601 0.151899 
3 4.95481 4.88378 0.109987 
4 4.751 4.85722 0.0892389 
5 4.71328 4.83323 0.076711 
6 4.93135 4.84725 0.0663305 
7 4.92684 4.8572 0.058299 
8 4.60135 4.82877 0.0587507 
9 5.40863 4.88676 0.0782539 
10 4.82692 4.88132 0.0709921 
11 5.07945 4.89783 0.0668768 
12 4.94757 4.90165 0.0616366 
13 4.81837 4.89571 0.0573737 
14 5.59081 4.94205 0.0707126 
15 5.01117 4.94637 0.0662865 
16 4.78956 4.93714 0.0629448 
17 4.92889 4.93668 0.0593467 
18 4.5751 4.91765 0.0592745 
19 4.93301 4.91842 0.056238 
20 5.07528 4.92589 0.054012 
21 5.03928 4.93104 0.0517557 
22 5.03102 4.93539 0.0496449 
23 4.87693 4.93296 0.0475938 
24 5.01582 4.93627 0.0457705 
25 4.84051 4.93259 0.0441289 
26 4.79282 4.92741 0.0427774 
27 5.19911 4.93711 0.042348 
28 4.92305 4.93663 0.0408645 
29 4.82618 4.93295 0.0396502 
30 4.79135 4.92838 0.0386209 
31 5.00049 4.93063 0.0374624 
32 4.83548 4.92775 0.0364237 
33 5.15185 4.93434 0.0359456 
34 5.13446 4.94006 0.0353687 
35 4.85716 4.93776 0.0344492 
36 5.07736 4.94153 0.033717 
37 5.23051 4.94913 0.0336873 
38 5.23682 4.95651 0.0336311 
39 5.14635 4.96126 0.0331213 
40 5.00123 4.96223 0.0323181 
41 5.45101 4.97387 0.0336178 
42 4.7588 4.96887 0.0332056 
43 5.19217 4.97394 0.0328367 
44 4.9663 4.97377 0.0320991 
45 4.89637 4.97209 0.0314386 
46 5.03603 4.97345 0.0307925 
47 4.85442 4.97097 0.030246 
48 4.86682 4.96884 0.0296985 
49 5.04379 4.97034 0.029137 
50 4.89499 4.96887 0.0285982 
51 5.12899 4.97195 0.0282114 
52 4.68728 4.96657 0.0281904 
53 4.84848 4.96439 0.0277497 
54 4.97863 4.96465 0.0272417 
55 5.05585 4.96627 0.0268004 
56 5.00047 4.96687 0.0263328 
57 5.32476 4.97305 0.0266004 
58 4.91467 4.97206 0.0261644 
59 4.83274 4.96973 0.0258292 
60 5.14216 4.97256 0.025559 
61 5.06931 4.97412 0.0251918 
62 4.85439 4.97222 0.0248614 
63 5.12298 4.97458 0.024583 
64 4.91713 4.97369 0.024218 
65 5.16955 4.97666 0.0240321 
66 5.17535 4.97963 0.0238558 
67 5.21605 4.9831 0.0237581 
68 5.02757 4.98375 0.0234201 
69 4.9193 4.98283 0.0231015 
70 4.97661 4.98274 0.022774 
71 4.73322 4.97927 0.0227213 
72 5.37279 4.98466 0.0230471 
73 5.28871 4.98877 0.0231019 
74 5.0723 4.98989 0.022819 
75 5.04862 4.99066 0.02253 
76 4.97197 4.99042 0.0222368 
77 5.21988 4.99336 0.0221461 
78 5.00871 4.99355 0.0218648 
79 5.12752 4.99523 0.0216546 
80 5.17515 4.99745 0.0215007 
81 5.01682 4.99768 0.0212382 
82 4.9373 4.99696 0.0209933 
83 5.26337 5.00013 0.020983 
84 5.1155 5.00149 0.020779 
85 5.15773 5.0033 0.0206162 
86 5.13753 5.00485 0.0204362 
87 5.02672 5.00509 0.0202041 
88 4.93941 5.00436 0.0199895 
89 4.91913 5.00341 0.0197888 
90 5.07989 5.00425 0.0195882 
91 5.22473 5.00665 0.0195217 
92 4.95091 5.00605 0.01932 
93 5.13706 5.00744 0.0191641 
94 4.72566 5.00447 0.0191919 
95 5.37498 5.00833 0.0193791 
96 4.96512 5.00789 0.0191835 
97 4.78384 5.0056 0.0191238 
98 4.80163 5.00354 0.0190415 
99 5.28595 5.00637 0.0190605 
