0 50.212 50.212 0 
1 5.00396 27.608 22.604 
2 4.45306 19.8897 15.162 
3 4.7543 16.1058 11.3693 
4 4.89784 13.8642 9.0874 
5 5.04517 12.3944 7.56402 
6 5.5754 11.4202 6.46656 
7 5.4118 10.6692 5.65034 
8 4.83383 10.0208 5.02514 
9 5.38807 9.55754 4.51843 
10 4.99838 9.14307 4.10804 
11 5.10387 8.80647 3.76518 
12 4.55428 8.47938 3.47888 
13 4.87446 8.22189 3.23109 
14 4.51714 7.9749 3.0181 
15 4.64209 7.7666 2.83085 
16 4.939 7.60027 2.66432 
17 4.46197 7.42592 2.51799 
18 5.65997 7.33298 2.38359 
19 5.97466 7.26506 2.26229 
20 4.83589 7.14939 2.15498 
21 4.7623 7.04088 2.05755 
22 5.331 6.96654 1.96746 
23 4.53332 6.86516 1.88643 
24 5.82603 6.82359 1.80988 
25 4.85282 6.74779 1.74052 
26 6.06012 6.72232 1.67501 
27 4.85951 6.65579 1.61545 
28 4.9866 6.59823 1.55982 
29 5.06267 6.54705 1.5078 
30 4.42914 6.47873 1.45995 
31 5.10795 6.43589 1.41423 
32 5.36568 6.40346 1.37109 
33 4.46868 6.34656 1.33137 
34 5.12291 6.3116 1.29325 
35 5.22639 6.28145 1.25717 
36 5.60083 6.26306 1.22286 
37 4.56901 6.21848 1.19108 
38 5.02159 6.18779 1.16054 
39 5.04722 6.15927 1.13152 
40 4.5615 6.1203 1.10426 
41 5.01395 6.09396 1.07797 
42 4.9073 6.06636 1.05296 
43 5.31102 6.0492 1.0289 
44 4.74033 6.02011 1.00619 
45 4.88323 5.9954 0.984388 
46 4.72902 5.96845 0.963592 
47 4.89148 5.94601 0.943571 
48 4.7138 5.92087 0.924456 
49 5.16307 5.90571 0.905905 
50 4.99015 5.88776 0.888146 
51 4.47888 5.86067 0.87132 
52 4.39601 5.83303 0.855168 
53 5.0959 5.81938 0.839294 
54 4.90087 5.80268 0.824062 
55 5.13393 5.79074 0.809301 
56 4.72015 5.77196 0.795197 
57 4.76593 5.75461 0.781559 
58 4.87091 5.73963 0.768344 
59 5.01404 5.72754 0.755527 
60 4.23681 5.7031 0.74344 
61 4.78508 5.68829 0.7315 
62 4.78026 5.67388 0.71994 
63 5.19062 5.66633 0.708642 
64 4.38291 5.64659 0.697934 
65 4.79245 5.63364 0.687399 
66 4.84998 5.62195 0.677163 
67 5.39098 5.61855 0.667139 
68 4.32529 5.59981 0.657666 
69 4.66016 5.58638 0.648342 
70 4.64708 5.57315 0.639282 
71 4.70393 5.56108 0.630456 
72 4.86535 5.55155 0.621833 
73 5.38485 5.5493 0.613376 
74 4.59202 5.53653 0.605277 
75 5.01531 5.52968 0.5973 
76 5.35811 5.52745 0.589496 
77 4.41407 5.51317 0.582064 
78 5.1033 5.50799 0.574672 
79 5.04513 5.5022 0.567473 
80 5.57408 5.50309 0.560424 
81 5.29926 5.5006 0.553553 
82 4.75846 5.49166 0.546916 
83 4.90129 5.48463 0.540412 
84 5.07586 5.47982 0.534038 
85 5.47093 5.47972 0.527791 
86 5.30423 5.4777 0.521693 
87 5.38424 5.47664 0.515732 
88 4.96384 5.47088 0.509937 
89 4.49697 5.46006 0.504355 
90 5.0504 5.45556 0.498802 
91 4.44492 5.44457 0.493473 
92 4.87223 5.43842 0.488177 
93 4.91196 5.43282 0.482988 
94 4.79635 5.42612 0.477924 
95 4.57343 5.41723 0.473003 
96 4.57653 5.40857 0.468181 
97 4.73443 5.40169 0.46343 
98 4.48304 5.39241 0.458819 
99 5.30473 5.39153 0.454209 
