           1        1.65        1.65           0
           2        1.65        1.65           0
           3        1.65        1.65           0
           4        1.65        1.65           0
           5        1.65        1.65  1.3328e-08
           6        1.65        1.65 1.21667e-08
           7        1.65        1.65 1.78103e-08
           8        1.65        1.65   1.666e-08
           9        1.65        1.65 1.57072e-08
          10        1.65        1.65 1.49012e-08
          11        1.65        1.65 1.68108e-08
          12        1.65        1.65 1.60951e-08
          13        1.65        1.65 1.54637e-08
          14        1.65        1.65 1.49012e-08
          15        1.65        1.65 1.43959e-08
          16        1.65        1.65 1.39388e-08
          17        1.65        1.65 1.35226e-08
          18        1.65        1.65 1.31416e-08
          19        1.65        1.65 1.27911e-08
          20        1.65        1.65 1.15424e-08
          21        1.65        1.65 1.12642e-08
          22        1.65        1.65  1.1887e-08
          23        1.65        1.65 1.16257e-08
          24        1.65        1.65 1.13809e-08
          25        1.65        1.65  1.1151e-08
          26        1.65        1.65 1.09345e-08
          27        1.65        1.65 1.07301e-08
          28        1.65        1.65 1.05367e-08
          29        1.65        1.65 1.03535e-08
          30        1.65        1.65 1.01794e-08
          31        1.65        1.65 1.00139e-08
          32        1.65        1.65 9.85619e-09
          33        1.65        1.65 9.70571e-09
          34        1.65        1.65 9.56191e-09
          35        1.65        1.65 9.42432e-09
          36        1.65        1.65 9.29251e-09
          37        1.65        1.65 9.16607e-09
          38        1.65        1.65 9.04466e-09
          39        1.65        1.65 8.26568e-09
          40        1.65        1.65  8.1617e-09
          41        1.65        1.65 8.06155e-09
          42        1.65        1.65 7.96501e-09
          43        1.65        1.65 8.50256e-09
          44        1.65        1.65 8.40539e-09
          45        1.65        1.65 8.31147e-09
          46        1.65        1.65 8.22063e-09
          47        1.65        1.65 8.13271e-09
          48        1.65        1.65 8.04755e-09
          49        1.65        1.65 7.37416e-09
          50        1.65        1.65   6.664e-09
