100000            0.999564                   0
200000             1.00002         0.000455087
300000              1.0001          0.00027646
400000             1.00013         0.000196905
500000             1.00029         0.000224343
600000             1.00034          0.00019038
700000             1.00033         0.000161944
800000             1.00026         0.000154879
900000             1.00025         0.000137001
1000000             1.00024         0.000122659
1100000             1.00016         0.000141531
1200000             1.00012         0.000133183
1300000             1.00018         0.000135229
1400000             1.00018         0.000125376
1500000             1.00016         0.000117525
1600000             1.00015         0.000110799
1700000             1.00014         0.000104193
1800000             1.00012         0.000100049
1900000             1.00012         9.46938e-05
2000000             1.00011         9.09908e-05
2100000             1.00012         8.73123e-05
2200000             1.00014         8.59063e-05
2300000             1.00014         8.20916e-05
2400000             1.00012         8.14016e-05
2500000             1.00008         8.68447e-05
2600000             1.00006         8.54585e-05
2700000             1.00006         8.22363e-05
2800000             1.00003         8.42264e-05
2900000             1.00002         8.16373e-05
3000000             1.00002         7.90582e-05
3100000             1.00002         7.64745e-05
3200000             1.00002         7.40613e-05
3300000             1.00001         7.25916e-05
3400000             1.00001         7.04814e-05
3500000             1.00002         6.87124e-05
3600000             1.00003         6.85029e-05
3700000             1.00003         6.66496e-05
3800000             1.00004         6.51784e-05
3900000             1.00003         6.38662e-05
4000000             1.00002         6.36125e-05
4100000             1.00001         6.24111e-05
4200000             1.00001         6.10914e-05
4300000             1.00001         5.98511e-05
4400000             1.00003         6.16972e-05
4500000             1.00003         6.03209e-05
4600000             1.00003         5.89996e-05
4700000             1.00003         5.77393e-05
4800000             1.00003         5.66256e-05
4900000             1.00002         5.60834e-05
5000000             1.00001         5.52306e-05
5100000             1.00001         5.42237e-05
5200000             1.00001         5.31774e-05
5300000             1.00001         5.21731e-05
5400000             1.00001         5.12076e-05
5500000                   1         5.05707e-05
5600000                   1         4.97989e-05
5700000             0.99999         4.99899e-05
5800000            0.999984         4.94322e-05
5900000            0.999973         4.98533e-05
6000000            0.999976         4.90714e-05
6100000            0.999974         4.82834e-05
6200000            0.999973          4.7509e-05
6300000            0.999975         4.68134e-05
6400000            0.999971         4.62934e-05
6500000            0.999978         4.61632e-05
6600000            0.999988         4.65735e-05
6700000            0.999987          4.5904e-05
6800000            0.999988         4.52349e-05
6900000            0.999984         4.47075e-05
7000000            0.999987         4.41714e-05
7100000            0.999995         4.42409e-05
7200000            0.999995         4.36239e-05
7300000            0.999989         4.34318e-05
7400000            0.999991         4.29101e-05
7500000            0.999994         4.24255e-05
7600000            0.999995         4.18719e-05
7700000                   1         4.16294e-05
7800000                   1         4.12166e-05
7900000                   1         4.07695e-05
8000000            0.999997         4.03851e-05
8100000                   1         4.04933e-05
8200000                   1          4.0222e-05
8300000                   1         3.98631e-05
8400000             1.00001         3.94719e-05
8500000            0.999997         4.00868e-05
8600000            0.999987         4.06774e-05
8700000            0.999978         4.12071e-05
8800000            0.999973         4.10396e-05
8900000             0.99998         4.11766e-05
9000000            0.999987         4.12474e-05
9100000             0.99999         4.08937e-05
9200000            0.999998         4.12873e-05
9300000            0.999998         4.08413e-05
9400000            0.999993          4.0772e-05
9500000            0.999997         4.05471e-05
9600000            0.999983         4.23442e-05
9700000            0.999978         4.22512e-05
9800000            0.999972          4.2161e-05
9900000            0.999972         4.17367e-05
10000000            0.999967         4.15913e-05
