           1         1.2         1.2           0
           2         1.2         1.2           0
           3         1.2         1.2           0
           4         1.2         1.2           0
           5         1.2         1.2           0
           6         1.2         1.2           0
           7         1.2         1.2 5.63211e-09
           8         1.2         1.2 5.26836e-09
           9         1.2         1.2 4.96705e-09
          10         1.2         1.2 4.71216e-09
          11         1.2         1.2 6.35388e-09
          12         1.2         1.2 6.08337e-09
          13         1.2         1.2 4.13284e-09
          14         1.2         1.2  3.9825e-09
          15         1.2         1.2           0
          16         1.2         1.2           0
          17         1.2         1.2           0
          18         1.2         1.2 3.51224e-09
          19         1.2         1.2 3.41856e-09
          20         1.2         1.2   3.332e-09
          21         1.2         1.2  3.2517e-09
          22         1.2         1.2 3.17694e-09
          23         1.2         1.2 4.39411e-09
          24         1.2         1.2 3.04169e-09
          25         1.2         1.2 2.98023e-09
          26         1.2         1.2           0
          27         1.2         1.2           0
          28         1.2         1.2 2.81605e-09
          29         1.2         1.2 4.79272e-09
          30         1.2         1.2 4.71216e-09
          31         1.2         1.2  7.0809e-09
          32         1.2         1.2 6.96938e-09
          33         1.2         1.2 6.86297e-09
          34         1.2         1.2 8.08129e-09
          35         1.2         1.2 7.96501e-09
          36         1.2         1.2  7.8536e-09
          37         1.2         1.2 8.83265e-09
          38         1.2         1.2 8.71565e-09
          39         1.2         1.2 8.92795e-09
          40         1.2         1.2 9.42432e-09
          41         1.2         1.2 9.30868e-09
          42         1.2         1.2  9.1972e-09
          43         1.2         1.2 9.08962e-09
          44         1.2         1.2 9.53081e-09
          45         1.2         1.2 9.68257e-09
          46         1.2         1.2 9.32132e-09
          47         1.2         1.2 9.22162e-09
          48         1.2         1.2 8.86796e-09
          49         1.2         1.2    9.52e-09
          50         1.2         1.2 9.18569e-09
