           1     1.05461     1.05461           0
           2     1.05461     1.05461           0
           3     1.05461     1.05461           0
           4     1.05461     1.05461           0
           5     1.05461     1.05461           0
           6     1.05461     1.05461 1.21667e-08
           7     1.05461     1.05461 1.12642e-08
           8     1.05461     1.05461 1.05367e-08
           9     1.05461     1.05461 9.93411e-09
          10     1.05461     1.05461 9.42432e-09
          11     1.05461     1.05461 8.98574e-09
          12     1.05461     1.05461 8.60319e-09
          13     1.05461     1.05461 8.26568e-09
          14     1.05461     1.05461 7.96501e-09
          15     1.05461     1.05461 7.69493e-09
          16     1.05461     1.05461 7.45058e-09
          17     1.05461     1.05461 7.22812e-09
          18     1.05461     1.05461 7.02447e-09
          19     1.05461     1.05461 6.83712e-09
          20     1.05461     1.05461   6.664e-09
          21     1.05461     1.05461  6.5034e-09
          22     1.05461     1.05461 6.35388e-09
          23     1.05461     1.05461 6.21421e-09
          24     1.05461     1.05461 6.08337e-09
          25     1.05461     1.05461 5.96046e-09
          26     1.05461     1.05461 5.84472e-09
          27     1.05461     1.05461 5.73546e-09
          28     1.05461     1.05461 5.63211e-09
          29     1.05461     1.05461 5.53415e-09
          30     1.05461     1.05461 5.44113e-09
          31     1.05461     1.05461 5.35266e-09
          32     1.05461     1.05461 5.26836e-09
          33     1.05461     1.05461 5.18792e-09
          34     1.05461     1.05461 2.55553e-09
          35     1.05461     1.05461 2.51876e-09
          36     1.05461     1.05461 2.48353e-09
          37     1.05461     1.05461 2.44974e-09
          38     1.05461     1.05461 2.41729e-09
          39     1.05461     1.05461 4.13284e-09
          40     1.05461     1.05461 4.08085e-09
          41     1.05461     1.05461 4.03078e-09
          42     1.05461     1.05461 5.14139e-09
          43     1.05461     1.05461 5.08125e-09
          44     1.05461     1.05461 5.02318e-09
          45     1.05461     1.05461 4.96705e-09
          46     1.05461     1.05461 5.81286e-09
          47     1.05461     1.05461 5.75069e-09
          48     1.05461     1.05461 5.69047e-09
          49     1.05461     1.05461 5.63211e-09
          50     1.05461     1.05461  5.5755e-09
