           1   -0.445192   -0.445192           0
           2   -0.425393   -0.435293   0.0070003
           3   -0.440401   -0.436995  0.00486956
           4   -0.446867   -0.439463  0.00423163
           5   -0.381153   -0.427801   0.0109665
           6   -0.356694    -0.41595   0.0141619
           7   -0.403508   -0.414173   0.0122498
           8   -0.371196     -0.4088   0.0118381
           9   -0.399911   -0.407813   0.0105639
          10   -0.357197   -0.402751   0.0106513
          11   -0.340211   -0.397066   0.0110971
          12   -0.353482   -0.393434   0.0107503
          13   -0.387959   -0.393013  0.00993159
          14   -0.366902   -0.391148  0.00939567
          15   -0.427373   -0.393563  0.00907437
          16   -0.389301   -0.393296  0.00851113
          17   -0.349076   -0.390695  0.00839856
          18    -0.33295   -0.387487  0.00852268
          19    -0.35799   -0.385935   0.0082143
          20   -0.430988   -0.388187  0.00810658
          21   -0.458904   -0.391555  0.00839088
          22   -0.468813   -0.395066   0.0087134
          23   -0.441361   -0.397079  0.00856389
          24   -0.409533   -0.397598  0.00822276
          25   -0.401141    -0.39774  0.00789507
          26   -0.379976   -0.397057  0.00762092
          27   -0.439728   -0.398637  0.00750075
          28    -0.44641   -0.400343  0.00742438
          29   -0.470743   -0.402771  0.00755483
          30   -0.514481   -0.406494   0.0081693
          31    -0.49159   -0.409239  0.00835424
          32   -0.501852   -0.412134  0.00857984
          33   -0.464103   -0.413708  0.00846314
          34   -0.495923   -0.416127  0.00855269
          35   -0.507142   -0.418727  0.00869468
          36   -0.495172    -0.42085  0.00870861
          37   -0.468124   -0.422128  0.00856645
          38   -0.461529   -0.423165  0.00840353
          39   -0.456975   -0.424032  0.00823265
          40   -0.443806   -0.424526  0.00804167
          41   -0.474931   -0.425756  0.00793894
          42   -0.471611   -0.426847  0.00782464
          43   -0.420542   -0.426701  0.00764404
          44   -0.438809   -0.426976  0.00747526
          45    -0.43677   -0.427194  0.00731232
          46   -0.426226   -0.427173  0.00715338
          47   -0.464587   -0.427969  0.00704534
          48   -0.506731    -0.42961  0.00708707
          49   -0.498152   -0.431008  0.00707914
          50   -0.520056   -0.432789  0.00715808
