           1         1.1         1.1           0
           2         1.1         1.1           0
           3         1.1         1.1           0
           4         1.1         1.1           0
           5         1.1         1.1           0
           6         1.1         1.1 6.08337e-09
           7         1.1         1.1 5.63211e-09
           8         1.1         1.1 5.26836e-09
           9         1.1         1.1 4.96705e-09
          10         1.1         1.1 4.71216e-09
          11         1.1         1.1 4.49287e-09
          12         1.1         1.1 4.30159e-09
          13         1.1         1.1 4.13284e-09
          14         1.1         1.1  3.9825e-09
          15         1.1         1.1 3.84746e-09
          16         1.1         1.1 3.72529e-09
          17         1.1         1.1 3.61406e-09
          18         1.1         1.1 3.51224e-09
          19         1.1         1.1 3.41856e-09
          20         1.1         1.1   3.332e-09
          21         1.1         1.1  3.2517e-09
          22         1.1         1.1 3.17694e-09
          23         1.1         1.1 3.10711e-09
          24         1.1         1.1 3.04169e-09
          25         1.1         1.1 2.98023e-09
          26         1.1         1.1 2.92236e-09
          27         1.1         1.1 2.86773e-09
          28         1.1         1.1 2.81605e-09
          29         1.1         1.1           0
          30         1.1         1.1           0
          31         1.1         1.1 4.63554e-09
          32         1.1         1.1 4.56253e-09
          33         1.1         1.1 4.49287e-09
          34         1.1         1.1 6.25974e-09
          35         1.1         1.1 6.16967e-09
          36         1.1         1.1 7.02447e-09
          37         1.1         1.1 7.34921e-09
          38         1.1         1.1 7.25186e-09
          39         1.1         1.1 7.91378e-09
          40         1.1         1.1  8.1617e-09
          41         1.1         1.1 8.06155e-09
          42         1.1         1.1 7.96501e-09
          43         1.1         1.1 8.80099e-09
          44         1.1         1.1 8.98574e-09
          45         1.1         1.1 8.88534e-09
          46         1.1         1.1 8.78823e-09
          47         1.1         1.1 8.69423e-09
          48         1.1         1.1 9.12506e-09
          49         1.1         1.1 9.27895e-09
          50         1.1         1.1 9.18569e-09
