           1   0.0439415   0.0439415           0
           2   0.0505978   0.0472696  0.00235337
           3   0.0452401   0.0465931  0.00166331
           4   0.0494737   0.0473133  0.00139469
           5   0.0482704   0.0475047  0.00112882
           6   0.0529716   0.0484159  0.00125568
           7   0.0500464   0.0486488  0.00109769
           8    0.052135   0.0490846   0.0010434
           9    0.042617    0.048366  0.00114857
          10   0.0492346   0.0484528    0.001037
          11   0.0458151    0.048213 0.000970051
          12   0.0487482   0.0482576 0.000890238
          13   0.0492116    0.048331 0.000824777
          14   0.0534187   0.0486944 0.000842128
          15   0.0487824   0.0487003 0.000786007
          16   0.0479205   0.0486515 0.000738391
          17   0.0542259   0.0489794 0.000764303
          18   0.0506032   0.0490697 0.000727146
          19   0.0452948    0.048871 0.000715502
          20   0.0511112    0.048983 0.000688439
          21   0.0476097   0.0489176 0.000658755
          22   0.0505341   0.0489911 0.000632896
          23   0.0486029   0.0489742 0.000605603
          24   0.0488891   0.0489707  0.00058038
          25    0.051872   0.0490867  0.00056865
          26   0.0535027   0.0492565 0.000571581
          27   0.0475201   0.0491922 0.000554017
          28    0.049209   0.0491928 0.000534231
          29   0.0453872   0.0490616 0.000531683
          30   0.0486237    0.049047 0.000514161
          31   0.0513579   0.0491216  0.00050295
          32   0.0475065   0.0490711 0.000489759
          33   0.0504418   0.0491126 0.000476676
          34   0.0498173   0.0491333 0.000463106
          35   0.0541438   0.0492765 0.000471482
          36   0.0525881   0.0493685 0.000467273
          37   0.0474868   0.0493176 0.000457403
          38   0.0523206   0.0493967 0.000452141
          39   0.0487877    0.049381 0.000440818
          40   0.0536575    0.049488 0.000442572
          41   0.0520558   0.0495506 0.000436186
          42   0.0470244   0.0494904 0.000429928
          43   0.0545916   0.0496091  0.00043599
          44   0.0507306   0.0496346 0.000426825
          45   0.0522781   0.0496933 0.000421363
          46   0.0457188   0.0496069 0.000420969
          47   0.0506279   0.0496286 0.000412572
          48   0.0519813   0.0496776 0.000406878
          49   0.0490761   0.0496654 0.000398759
          50    0.053281   0.0497377 0.000397287
          51   0.0478048   0.0496998   0.0003913
          52   0.0498503   0.0497027 0.000383786
          53   0.0488615   0.0496868 0.000376873
          54   0.0519196   0.0497281 0.000372155
          55   0.0508216    0.049748 0.000365919
          56   0.0507493   0.0497659 0.000359822
          57    0.051111   0.0497895 0.000354282
          58   0.0477089   0.0497536 0.000349985
          59   0.0507513   0.0497705 0.000344461
          60   0.0467465   0.0497201 0.000342388
          61   0.0479093   0.0496905 0.000338059
          62    0.043899    0.049597 0.000345271
          63   0.0586879   0.0497413 0.000368713
          64   0.0444427   0.0496586  0.00037213
          65   0.0505266   0.0496719 0.000366645
          66   0.0545738   0.0497462 0.000368536
          67    0.043414   0.0496517 0.000374958
          68   0.0542497   0.0497193 0.000375491
          69   0.0499237   0.0497223 0.000370061
          70    0.046129   0.0496709 0.000368317
          71   0.0492028   0.0496643 0.000363189
          72   0.0500451   0.0496696 0.000358183
          73   0.0472097   0.0496359 0.000354858
          74   0.0487577    0.049624 0.000350261
          75   0.0442303   0.0495521 0.000352897
          76   0.0511268   0.0495729 0.000348861
          77   0.0413921   0.0494666 0.000360145
          78   0.0506593   0.0494819 0.000355852
          79   0.0508005   0.0494986 0.000351739
          80   0.0550588   0.0495681 0.000354142
          81   0.0458225   0.0495219 0.000352776
          82   0.0515577   0.0495467 0.000349346
          83   0.0500124   0.0495523 0.000345183
          84   0.0482325   0.0495366 0.000341431
          85   0.0543704   0.0495934 0.000342117
          86   0.0496025   0.0495936 0.000338139
          87   0.0522947   0.0496246 0.000335675
          88   0.0532288   0.0496656 0.000334349
          89   0.0503404   0.0496731 0.000330679
          90   0.0519322   0.0496982 0.000327956
          91   0.0509962   0.0497125 0.000324662
          92   0.0504541   0.0497206 0.000321233
          93   0.0513922   0.0497385 0.000318281
          94   0.0517412   0.0497598 0.000315608
          95   0.0471136    0.049732 0.000313512
          96   0.0434711   0.0496668 0.000316957
          97   0.0423655   0.0495915 0.000322504
          98   0.0476791    0.049572 0.000319803
          99   0.0538224   0.0496149 0.000319441
         100   0.0447619   0.0495664 0.000319912
         101   0.0497221   0.0495679 0.000316748
         102    0.047462   0.0495473 0.000314315
         103   0.0505948   0.0495575 0.000311428
         104   0.0519556   0.0495805 0.000309286
         105   0.0518015   0.0496017 0.000307063
         106   0.0525921   0.0496299 0.000305459
         107   0.0494365   0.0496281  0.00030261
         108   0.0522411   0.0496523 0.000300774
         109   0.0530614   0.0496835 0.000299636
         110   0.0517374   0.0497022 0.000297493
         111   0.0500974   0.0497058 0.000294834
         112    0.055989   0.0497619 0.000297491
         113   0.0502066   0.0497658 0.000294885
         114   0.0476949   0.0497476 0.000292857
         115   0.0540356   0.0497849 0.000292674
         116   0.0519493   0.0498036 0.000290746
         117   0.0460052   0.0497711 0.000290067
         118   0.0552637   0.0498177  0.00029132
         119   0.0530066   0.0498445 0.000290102
         120   0.0547664   0.0498855 0.000290569
         121   0.0485845   0.0498747 0.000288367
         122    0.051732     0.04989 0.000286405
         123   0.0548139     0.04993  0.00028686
         124   0.0515876   0.0499434 0.000284858
         125   0.0497334   0.0499417 0.000282584
         126   0.0487255    0.049932 0.000280506
         127   0.0516315   0.0499454 0.000278617
         128   0.0494317   0.0499414 0.000276469
         129   0.0487228   0.0499319 0.000274487
         130   0.0502841   0.0499347 0.000272389
         131   0.0509154   0.0499421 0.000270412
         132   0.0451685    0.049906 0.000270771
         133   0.0529103   0.0499286 0.000269676
         134   0.0575696   0.0499856 0.000273626
         135    0.053766   0.0500136 0.000273028
         136   0.0511835   0.0500222 0.000271156
         137   0.0488789   0.0500138 0.000269305
         138   0.0560727   0.0500578 0.000270909
         139    0.054599   0.0500904 0.000270923
         140   0.0567262   0.0501378 0.000273102
         141   0.0474581   0.0501188 0.000271826
         142   0.0490513   0.0501113 0.000270016
         143   0.0491836   0.0501048 0.000268205
         144   0.0494826   0.0501005 0.000266378
         145   0.0499873   0.0500997 0.000264542
         146   0.0482932   0.0500873 0.000263019
         147   0.0527903   0.0501057 0.000261872
         148   0.0503405   0.0501073 0.000260107
         149   0.0444417   0.0500693 0.000261126
         150   0.0425299    0.050019 0.000264178
         151   0.0448984   0.0499851 0.000264596
         152   0.0528988   0.0500043 0.000263549
         153   0.0488894    0.049997 0.000261927
         154   0.0481221   0.0499848 0.000260509
         155   0.0515865   0.0499952 0.000259033
         156   0.0511861   0.0500028 0.000257485
         157   0.0487511   0.0499948 0.000255969
         158   0.0499355   0.0499944 0.000254349
         159   0.0549829   0.0500258 0.000254677
         160   0.0551689    0.050058 0.000255105
         161   0.0485615   0.0500487  0.00025369
         162   0.0566621   0.0500895 0.000255388
         163   0.0509301   0.0500946 0.000253873
         164   0.0488841   0.0500873 0.000252432
         165   0.0502978   0.0500885 0.000250906
         166   0.0500277   0.0500882 0.000249394
         167   0.0532685   0.0501072 0.000248627
         168   0.0495122   0.0501037 0.000247172
         169   0.0519591   0.0501147 0.000245954
         170   0.0540287   0.0501377 0.000245582
         171   0.0472632   0.0501209 0.000244721
         172   0.0500893   0.0501207 0.000243298
         173    0.055418   0.0501513 0.000243811
         174   0.0426577   0.0501082 0.000246184
         175   0.0530828   0.0501252 0.000245363
         176    0.051425   0.0501326  0.00024408
         177   0.0468338    0.050114 0.000243412
         178   0.0481974   0.0501032 0.000242282
         179   0.0474575   0.0500884 0.000241379
         180   0.0459295   0.0500653 0.000241141
         181   0.0493773   0.0500615 0.000239839
         182   0.0495022   0.0500585 0.000238541
         183   0.0460601   0.0500366 0.000238236
         184   0.0481096   0.0500261 0.000237171
         185    0.061154   0.0500863 0.000243397
         186   0.0475556   0.0500727 0.000242469
         187   0.0515468   0.0500806   0.0002413
         188    0.047352    0.050066 0.000240453
         189   0.0472335   0.0500511 0.000239647
         190   0.0470073    0.050035 0.000238921
         191   0.0519706   0.0500452 0.000237885
         192   0.0543486   0.0500676 0.000237699
         193   0.0449543   0.0500411  0.00023794
         194   0.0516164   0.0500492 0.000236852
         195   0.0514138   0.0500562  0.00023574
         196   0.0520842   0.0500666 0.000234764
         197   0.0451894   0.0500418 0.000234875
         198   0.0500658   0.0500419 0.000233688
         199   0.0478615    0.050031 0.000232771
         200   0.0496782   0.0500292 0.000231614
