           0           0           0
  0.00649578           0           0
   0.0129916           0           0
   0.0194873           0           0
   0.0259831           0           0
   0.0324789           0           0
   0.0389747           0           0
   0.0454705           0           0
   0.0519663           0           0
    0.058462           0           0
   0.0649578           0           0
   0.0714536           0           0
   0.0779494           0           0
   0.0844452           0           0
    0.090941           0           0
   0.0974367           0           0
    0.103933           0           0
    0.110428           0           0
    0.116924           0           0
     0.12342           0           0
    0.129916           0           0
    0.136411           0           0
    0.142907           0           0
    0.149403           0           0
    0.155899           0           0
    0.162395           0           0
     0.16889           0           0
    0.175386           0           0
    0.181882           0           0
    0.188378           0           0
    0.194873           0           0
    0.201369           0           0
    0.207865           0           0
    0.214361           0           0
    0.220857           0           0
    0.227352           0           0
    0.233848           0           0
    0.240344           0           0
     0.24684           0           0
    0.253336           0           0
    0.259831           0           0
    0.266327           0           0
    0.272823           0           0
    0.279319           0           0
    0.285814           0           0
     0.29231           0           0
    0.298806           0           0
    0.305302           0           0
    0.311798           0           0
    0.318293           0           0
    0.324789           0           0
    0.331285           0           0
    0.337781           0           0
    0.344276           0           0
    0.350772           0           0
    0.357268           0           0
    0.363764           0           0
     0.37026           0           0
    0.376755           0           0
    0.383251           0           0
    0.389747           0           0
    0.396243           0           0
    0.402739           0           0
    0.409234           0           0
     0.41573           0           0
    0.422226           0           0
    0.428722           0           0
    0.435217           0           0
    0.441713           0           0
    0.448209           0           0
    0.454705           0           0
    0.461201           0           0
    0.467696           0           0
    0.474192           0           0
    0.480688           0           0
    0.487184           0           0
     0.49368           0           0
    0.500175           0           0
    0.506671           0           0
    0.513167           0           0
    0.519663           0           0
    0.526158           0           0
    0.532654           0           0
     0.53915           0           0
    0.545646           0           0
    0.552142           0           0
    0.558637           0           0
    0.565133           0           0
    0.571629           0           0
    0.578125           0           0
     0.58462           0           0
    0.591116           0           0
    0.597612           0           0
    0.604108           0           0
    0.610604           0           0
    0.617099           0           0
    0.623595           0           0
    0.630091           0           0
    0.636587           0           0
    0.643083           0           0
    0.649578           0           0
    0.656074           0           0
     0.66257           0           0
    0.669066           0           0
    0.675561           0           0
    0.682057           0           0
    0.688553           0           0
    0.695049           0           0
    0.701545           0           0
     0.70804           0           0
    0.714536           0           0
    0.721032           0           0
    0.727528           0           0
    0.734023           0           0
    0.740519           0           0
    0.747015           0           0
    0.753511           0           0
    0.760007           0           0
    0.766502           0           0
    0.772998           0           0
    0.779494           0           0
     0.78599           0           0
    0.792486           0           0
    0.798981           0           0
    0.805477           0           0
    0.811973           0           0
    0.818469           0           0
    0.824964           0           0
     0.83146           0           0
    0.837956           0           0
    0.844452           0           0
    0.850948           0           0
    0.857443           0           0
    0.863939           0           0
    0.870435 0.000190211 0.000188299
    0.876931 0.000327974 0.000232598
    0.883426 0.000554033 0.000272145
    0.889922  0.00172901 0.000528411
    0.896418   0.0038343 0.000793141
    0.902914  0.00948198  0.00140045
     0.90941   0.0180849  0.00154594
    0.915905   0.0330932  0.00209651
    0.922401   0.0487814   0.0031266
    0.928897   0.0757172  0.00434563
    0.935393    0.110547  0.00473196
    0.941889     0.15882  0.00756695
    0.948384    0.215819  0.00869616
     0.95488    0.293831  0.00831381
    0.961376    0.371807   0.0108654
    0.967872    0.475177   0.0123444
    0.974367    0.608514   0.0152063
    0.980863    0.701384   0.0164725
    0.987359     0.80594   0.0159452
    0.993855    0.934428   0.0174202
     1.00035     1.06223   0.0189577
     1.00685        1.17   0.0217537
     1.01334     1.29282   0.0221255
     1.01984     1.41149   0.0204289
     1.02633     1.50726   0.0263839
     1.03283     1.63695     0.02874
     1.03933     1.72471   0.0274905
     1.04582     1.79693   0.0249345
     1.05232     1.88181   0.0217194
     1.05881     1.95247   0.0285647
     1.06531     2.01878   0.0307832
      1.0718     2.08662   0.0310053
      1.0783     2.12821   0.0337152
      1.0848     2.17874    0.032708
     1.09129     2.22395   0.0347513
     1.09779     2.22676   0.0334244
     1.10428     2.24736   0.0327243
     1.11078     2.24746   0.0309291
     1.11727     2.24323    0.032849
     1.12377     2.24745   0.0353649
     1.13027     2.21736   0.0323615
     1.13676     2.24067    0.035483
     1.14326      2.2276   0.0335695
     1.14975     2.21225    0.033707
     1.15625     2.23015     0.03294
     1.16275     2.20069   0.0340248
     1.16924     2.14883   0.0342335
     1.17574     2.10253   0.0290496
     1.18223     2.08079   0.0269807
     1.18873     2.06105   0.0263418
     1.19522     2.03135   0.0276655
     1.20172     2.00294   0.0298102
     1.20822     1.97396   0.0278419
     1.21471     1.93935   0.0247316
     1.22121       1.937    0.023578
      1.2277     1.93783   0.0244042
      1.2342     1.89401   0.0227037
     1.24069     1.87466   0.0241034
     1.24719     1.83713   0.0233528
     1.25369     1.78543   0.0218704
     1.26018     1.78305   0.0242607
     1.26668     1.75294   0.0236533
     1.27317     1.72469   0.0230763
     1.27967     1.70681   0.0248712
     1.28617     1.69384   0.0226378
     1.29266     1.66637   0.0218887
     1.29916      1.6471    0.019383
     1.30565     1.63451   0.0227942
     1.31215     1.61504   0.0208394
     1.31864     1.58934   0.0223382
     1.32514     1.56661   0.0232505
     1.33164     1.55051   0.0236651
     1.33813     1.54487   0.0242492
     1.34463     1.53995   0.0209886
     1.35112     1.53634   0.0212082
     1.35762     1.52103   0.0184123
     1.36411      1.4981   0.0196788
     1.37061     1.46162   0.0187915
     1.37711     1.46151   0.0212004
      1.3836      1.4579   0.0215134
      1.3901     1.42886   0.0201708
     1.39659     1.42364   0.0196032
     1.40309     1.40368   0.0165096
     1.40958     1.40923   0.0177473
     1.41608     1.38512    0.020358
     1.42258     1.37409   0.0183478
     1.42907     1.34517   0.0191317
     1.43557     1.33237    0.018259
     1.44206     1.31613   0.0184672
     1.44856     1.31057   0.0188877
     1.45506     1.31104   0.0177417
     1.46155     1.30468   0.0172212
     1.46805     1.29345    0.015782
     1.47454     1.29359   0.0170885
     1.48104     1.26962   0.0163825
     1.48753     1.25837   0.0140777
     1.49403     1.25568   0.0152035
     1.50053      1.2511   0.0156961
     1.50702     1.23518   0.0151418
     1.51352     1.22027   0.0157897
     1.52001     1.22881   0.0160605
     1.52651     1.20847   0.0159691
       1.533     1.21056    0.015182
      1.5395     1.20376   0.0156354
       1.546     1.20475   0.0152548
     1.55249     1.18585   0.0149821
     1.55899     1.17018   0.0145699
     1.56548      1.1653   0.0149812
     1.57198     1.15435   0.0146462
     1.57848     1.15444   0.0164502
     1.58497     1.14114   0.0140258
     1.59147     1.14217   0.0169372
     1.59796     1.14534   0.0165326
     1.60446     1.14486   0.0156886
     1.61095     1.14567   0.0158047
     1.61745       1.142   0.0160227
     1.62395     1.13907   0.0171302
     1.63044     1.13219   0.0168315
     1.63694     1.12695   0.0175229
     1.64343     1.12164   0.0171261
     1.64993     1.11044   0.0166674
     1.65642     1.10133   0.0156263
     1.66292     1.10146   0.0164189
     1.66942     1.09645   0.0172778
     1.67591     1.09825   0.0172949
     1.68241     1.09225   0.0172756
      1.6889     1.09768   0.0164956
      1.6954     1.08665   0.0181493
      1.7019     1.08263   0.0174743
     1.70839     1.07404   0.0175154
     1.71489     1.07886   0.0180994
     1.72138     1.09699   0.0186497
     1.72788     1.10491   0.0175638
     1.73437     1.08773   0.0150254
     1.74087     1.08845   0.0153902
     1.74737     1.07857     0.01536
     1.75386     1.07465    0.015019
     1.76036     1.07183   0.0150759
     1.76685     1.06306   0.0146093
     1.77335     1.06696   0.0140428
     1.77984     1.07199   0.0147242
     1.78634     1.06588   0.0149433
     1.79284     1.06106   0.0123528
     1.79933     1.05457   0.0125043
     1.80583     1.06752   0.0136283
     1.81232     1.07493   0.0125974
     1.81882     1.06775    0.012489
     1.82532     1.05011   0.0114405
     1.83181     1.05946   0.0139382
     1.83831     1.05599   0.0136234
      1.8448     1.06582    0.013523
      1.8513     1.06197   0.0140428
     1.85779     1.05274   0.0126615
     1.86429     1.05274    0.014215
     1.87079     1.05654   0.0139354
     1.87728     1.05712   0.0139093
     1.88378     1.05507   0.0128486
     1.89027     1.06396   0.0132497
     1.89677     1.05931    0.012347
     1.90326     1.06098   0.0126058
     1.90976     1.05333   0.0138223
     1.91626     1.06784   0.0135224
     1.92275     1.06335    0.011911
     1.92925     1.06582   0.0110839
     1.93574     1.05678   0.0116534
     1.94224     1.07036   0.0125922
     1.94873     1.06242    0.012879
     1.95523     1.06754   0.0124032
     1.96173     1.05518   0.0122259
     1.96822     1.05746   0.0112937
     1.97472     1.04836   0.0108025
     1.98121     1.04208   0.0101178
     1.98771     1.03922   0.0107636
     1.99421     1.03319   0.0114684
      2.0007     1.03669   0.0107809
      2.0072     1.04581   0.0109346
     2.01369     1.04698   0.0116163
     2.02019     1.04318    0.011975
     2.02668     1.04789   0.0110393
     2.03318     1.04863   0.0114372
     2.03968     1.04741   0.0109997
     2.04617     1.04193  0.00999687
     2.05267     1.04325   0.0120899
     2.05916     1.04042   0.0107109
     2.06566     1.03602   0.0115126
     2.07215     1.03866   0.0111738
     2.07865     1.03834   0.0113835
     2.08515     1.03574   0.0110993
     2.09164     1.03794   0.0112796
     2.09814     1.03962   0.0101936
     2.10463     1.04035   0.0108804
     2.11113     1.04183   0.0102405
     2.11763     1.03594  0.00992256
     2.12412     1.03911   0.0111319
     2.13062     1.03698  0.00960548
     2.13711     1.03184   0.0089337
     2.14361     1.02639  0.00916057
      2.1501     1.03478   0.0115109
      2.1566      1.0446   0.0113187
      2.1631     1.03852   0.0106295
     2.16959     1.03733  0.00974403
     2.17609     1.03419   0.0087795
     2.18258     1.03227  0.00916386
     2.18908     1.03474  0.00906649
     2.19557     1.02854   0.0101836
     2.20207     1.03601   0.0111351
     2.20857     1.03543   0.0117567
     2.21506     1.03875   0.0104797
     2.22156     1.02494  0.00974386
     2.22805     1.02256   0.0102708
     2.23455     1.02808   0.0111429
     2.24105     1.02841   0.0106078
     2.24754     1.03037   0.0107656
     2.25404     1.02487   0.0103023
     2.26053     1.02397   0.0100624
     2.26703     1.03284   0.0105218
     2.27352     1.02856  0.00941254
     2.28002     1.03057   0.0105855
     2.28652     1.02691   0.0102243
     2.29301     1.02527  0.00979784
     2.29951     1.02355   0.0086395
       2.306     1.02546  0.00866202
      2.3125     1.02619  0.00981664
     2.31899     1.02411   0.0100568
     2.32549     1.01697    0.010141
     2.33199     1.02507   0.0100396
     2.33848     1.02663   0.0101619
     2.34498     1.03354   0.0104976
     2.35147     1.03113   0.0100936
     2.35797     1.02773   0.0100302
     2.36447     1.02233   0.0103488
     2.37096     1.02783   0.0100525
     2.37746     1.02292  0.00998147
     2.38395     1.02965  0.00916942
     2.39045     1.03743  0.00944988
     2.39694     1.02937  0.00934065
     2.40344     1.02172  0.00991673
     2.40994     1.02232   0.0103542
     2.41643     1.02511  0.00963688
     2.42293     1.03029   0.0107999
     2.42942     1.02759  0.00984263
     2.43592     1.02161   0.0100248
     2.44241     1.01738   0.0101449
     2.44891     1.02071    0.010607
     2.45541      1.0188  0.00953652
      2.4619       1.025    0.009513
      2.4684     1.01617   0.0092177
     2.47489     1.01614  0.00950841
     2.48139     1.02026  0.00950384
     2.48788     1.01561   0.0094108
     2.49438     1.01634  0.00858435
     2.50088     1.01656  0.00845703
     2.50737      1.0158  0.00800085
     2.51387     1.01625  0.00873852
     2.52036     1.01342   0.0080428
     2.52686     1.01362  0.00819465
     2.53336     1.00947  0.00889896
     2.53985     1.00602  0.00848477
     2.54635     1.01129  0.00947747
     2.55284     1.02049  0.00978729
     2.55934     1.01044  0.00902805
     2.56583     1.00561  0.00797314
     2.57233     1.00096  0.00941933
     2.57883    0.998574  0.00894127
     2.58532     1.00584  0.00896747
     2.59182     1.01668  0.00851035
     2.59831     1.01074  0.00780036
     2.60481     1.00021  0.00837335
      2.6113     1.00493  0.00822179
      2.6178     1.00307  0.00799147
      2.6243     1.00187  0.00875192
     2.63079     1.00393  0.00873044
     2.63729     1.00203  0.00919337
     2.64378     1.00637  0.00882275
     2.65028      1.0009  0.00861208
     2.65678    0.999961  0.00840654
     2.66327     1.00648  0.00811004
     2.66977     1.00556  0.00799324
     2.67626     1.00119    0.008779
     2.68276     0.99979  0.00897275
     2.68925     1.00639  0.00840316
     2.69575     1.00618  0.00801536
     2.70225     1.00299    0.007593
     2.70874    0.992152  0.00883775
     2.71524    0.993875   0.0084206
     2.72173    0.999367  0.00800492
     2.72823     0.99332  0.00853368
     2.73472    0.994884  0.00791345
     2.74122    0.993784  0.00775556
     2.74772    0.996837  0.00863614
     2.75421    0.993733  0.00780952
     2.76071     1.00116  0.00811454
      2.7672     1.00698  0.00846806
      2.7737     1.00571  0.00857453
      2.7802      1.0036  0.00873862
     2.78669    0.997821  0.00777652
     2.79319     1.00201  0.00783197
     2.79968     0.99693  0.00790628
     2.80618    0.995087  0.00818912
     2.81267      0.9991  0.00787265
     2.81917    0.996008  0.00819412
     2.82567     1.00074  0.00780686
     2.83216    0.999945   0.0074854
     2.83866    0.999384  0.00774464
     2.84515    0.994588  0.00749343
     2.85165    0.996789  0.00767454
     2.85814     1.00277  0.00756463
     2.86464     1.00041  0.00843324
     2.87114     1.00785   0.0101521
     2.87763     1.00589   0.0087199
     2.88413      1.0053  0.00970293
     2.89062      1.0077   0.0084888
     2.89712     1.00161  0.00728081
     2.90361     1.00867  0.00842095
     2.91011     1.00585  0.00797626
     2.91661    0.998195  0.00741507
      2.9231     1.00151  0.00762248
      2.9296    0.995236  0.00790468
     2.93609    0.996178  0.00785329
     2.94259    0.986307  0.00714144
     2.94909    0.992043  0.00638928
     2.95558    0.994117  0.00678975
     2.96208    0.996048  0.00662789
     2.96857    0.998153  0.00671392
     2.97507    0.999388  0.00748293
     2.98156    0.999864  0.00708776
     2.98806    0.993911  0.00662244
     2.99456    0.997153  0.00697492
     3.00105     0.99395  0.00670269
     3.00755    0.995455   0.0063646
     3.01404    0.994297  0.00631909
     3.02054    0.995461  0.00668764
     3.02703    0.989533  0.00748313
     3.03353    0.987347  0.00635273
     3.04003    0.995498  0.00609649
     3.04652    0.991331  0.00698931
     3.05302    0.995201  0.00718304
     3.05951      0.9937  0.00745414
     3.06601    0.993078  0.00711965
     3.07251    0.992914  0.00773541
       3.079    0.983275  0.00756898
      3.0855    0.990562   0.0069912
     3.09199    0.987571  0.00674329
     3.09849    0.989488  0.00715595
     3.10498    0.985815  0.00730892
     3.11148    0.987244  0.00580067
     3.11798    0.986637  0.00666111
     3.12447    0.989713  0.00771718
     3.13097    0.990574  0.00637633
     3.13746    0.986844  0.00706896
     3.14396    0.990851   0.0069726
     3.15045    0.989041  0.00667395
     3.15695    0.982561   0.0067753
     3.16345    0.987304   0.0080226
     3.16994    0.990585  0.00787424
     3.17644    0.992819  0.00687828
     3.18293    0.992819  0.00677265
     3.18943    0.992747  0.00662065
     3.19593    0.993047  0.00622873
     3.20242    0.993914  0.00668349
     3.20892    0.998232  0.00658888
     3.21541    0.994329    0.006344
     3.22191     0.99993  0.00735842
      3.2284    0.994998  0.00703571
      3.2349    0.992257  0.00631203
      3.2414    0.993805  0.00664611
     3.24789    0.993248  0.00748627
     3.25439    0.993149  0.00679569
     3.26088    0.990144  0.00583121
     3.26738    0.991453  0.00591566
     3.27387     1.00085  0.00678108
     3.28037    0.995455  0.00662856
     3.28687    0.996214   0.0066042
     3.29336    0.995504  0.00641566
     3.29986     1.00195  0.00704509
     3.30635    0.999197  0.00698223
     3.31285    0.995437  0.00602452
     3.31935    0.993063   0.0066448
     3.32584     0.99161  0.00620096
     3.33234    0.996379  0.00582374
     3.33883     1.00333  0.00688952
     3.34533     1.00404   0.0059091
     3.35182    0.995402  0.00675447
     3.35832    0.997161  0.00705507
     3.36482    0.998868  0.00616206
     3.37131     1.00201  0.00653765
     3.37781    0.996415  0.00711465
      3.3843    0.989738  0.00709873
      3.3908    0.991131  0.00662948
     3.39729    0.988903   0.0070942
     3.40379    0.989632  0.00698489
     3.41029    0.992087  0.00718235
     3.41678    0.993069    0.007028
     3.42328    0.994435   0.0064621
     3.42977     0.99581   0.0066367
     3.43627    0.995151  0.00602691
     3.44276     1.00153  0.00698376
     3.44926    0.995967  0.00630995
     3.45576    0.996188  0.00689782
     3.46225    0.994827  0.00656058
     3.46875     1.00008  0.00652839
     3.47524    0.997153  0.00695905
     3.48174    0.993932  0.00701786
     3.48824    0.996603  0.00735418
     3.49473    0.996067   0.0075583
     3.50123    0.993653  0.00638663
     3.50772    0.992791  0.00620001
     3.51422    0.992079  0.00565863
     3.52071    0.991327  0.00579408
     3.52721    0.989524  0.00593962
     3.53371    0.990083  0.00601956
      3.5402    0.997236  0.00679544
      3.5467    0.992679  0.00672688
     3.55319    0.993809  0.00633159
     3.55969    0.997899  0.00619173
     3.56618     0.99882  0.00634334
     3.57268    0.996574  0.00569315
     3.57918    0.995789  0.00658365
     3.58567    0.994872  0.00546816
     3.59217    0.990526  0.00552181
     3.59866    0.991541  0.00560067
     3.60516    0.987818  0.00573909
     3.61166    0.984275  0.00500983
     3.61815    0.992767  0.00519205
     3.62465    0.988359  0.00534926
     3.63114    0.987036   0.0054504
     3.63764    0.982856  0.00572767
     3.64413    0.987667  0.00555652
     3.65063    0.984326  0.00488106
     3.65713    0.983914  0.00541027
     3.66362    0.984362  0.00571522
     3.67012    0.989043  0.00575574
     3.67661      0.9877  0.00625632
     3.68311    0.988281  0.00712143
      3.6896    0.989511  0.00670403
      3.6961    0.984391   0.0056827
      3.7026    0.980761  0.00609041
     3.70909    0.977287  0.00521886
     3.71559    0.977362  0.00526461
     3.72208    0.982051  0.00574659
     3.72858    0.984539  0.00612833
     3.73508    0.985003  0.00646541
     3.74157    0.982122  0.00587937
     3.74807    0.981175  0.00587387
     3.75456    0.985071  0.00555535
     3.76106    0.982799  0.00553999
     3.76755    0.982645  0.00551198
     3.77405    0.984708  0.00547782
     3.78055    0.983594  0.00526726
     3.78704    0.985028   0.0053322
     3.79354    0.986872  0.00521589
     3.80003    0.984885   0.0056258
     3.80653     0.98604  0.00567091
     3.81302    0.988966  0.00547894
     3.81952     0.98785  0.00541699
     3.82602    0.993269  0.00456913
     3.83251    0.990223  0.00501957
     3.83901    0.990886  0.00590495
      3.8455     0.98974  0.00569715
       3.852    0.991336  0.00512819
      3.8585    0.993628  0.00610392
     3.86499    0.990902  0.00486679
     3.87149    0.992194   0.0049726
     3.87798    0.992064   0.0053074
     3.88448    0.991071  0.00602083
     3.89097    0.988827  0.00573396
     3.89747    0.997122  0.00481331
     3.90397     0.99616   0.0052939
     3.91046    0.995242  0.00463447
     3.91696    0.997517  0.00574919
     3.92345    0.996861  0.00567248
     3.92995    0.999628  0.00527738
     3.93644    0.994475  0.00596257
     3.94294    0.995791  0.00640815
     3.94944    0.993733  0.00638823
     3.95593    0.988846  0.00595053
     3.96243    0.989545  0.00577899
     3.96892    0.992596  0.00602615
     3.97542    0.994036  0.00576668
     3.98191    0.990304  0.00607432
     3.98841    0.986969    0.005733
     3.99491    0.990081  0.00553957
      4.0014    0.993565  0.00590203
      4.0079    0.987589  0.00590278
     4.01439    0.983881  0.00567437
     4.02089    0.992472  0.00545321
     4.02739    0.992648  0.00530703
     4.03388     0.99218  0.00527266
     4.04038    0.989713   0.0055615
     4.04687    0.988838   0.0053844
     4.05337    0.984836  0.00534011
     4.05986    0.988675  0.00498589
     4.06636    0.993204  0.00553501
     4.07286    0.992021   0.0051532
     4.07935    0.994518  0.00533827
     4.08585    0.989605  0.00497121
     4.09234      0.9886  0.00561006
     4.09884    0.994721  0.00568266
     4.10533     0.99618  0.00535263
     4.11183    0.990558  0.00564758
     4.11833    0.989811  0.00536681
     4.12482    0.994817  0.00518394
     4.13132    0.999134  0.00431747
     4.13781      0.9989  0.00542348
     4.14431    0.996318  0.00561116
     4.15081    0.998614  0.00475599
