           1     1.64615     1.64615           0
           2     1.66666     1.65641  0.00725283
           3     1.63806     1.65029  0.00695115
           4     1.67006     1.65523  0.00674502
           5     1.65949     1.65608  0.00544959
           6     1.64762     1.65467  0.00472019
           7     1.67804     1.65801  0.00509136
           8     1.65509     1.65765    0.004468
           9     1.64936     1.65673  0.00406535
          10     1.68639     1.65969  0.00461618
          11     1.65371     1.65915  0.00422845
          12     1.61378     1.65537  0.00530367
          13     1.64963     1.65493  0.00491402
          14     1.62342     1.65268  0.00505217
          15     1.63881     1.65175  0.00479921
          16     1.66782     1.65276  0.00460314
          17     1.64751     1.65245   0.0043427
          18     1.67345     1.65361  0.00425536
          19     1.66263     1.65409  0.00405779
          20     1.62178     1.65247  0.00416414
          21     1.62974     1.65139  0.00410413
          22     1.65586     1.65159  0.00392261
          23     1.65474     1.65173  0.00375445
          24     1.65941     1.65205  0.00361162
          25     1.64313     1.65169  0.00348474
          26     1.66397     1.65217  0.00338257
          27      1.6325     1.65144  0.00333477
          28     1.66716       1.652  0.00326257
          29     1.61927     1.65087  0.00333953
          30     1.64554     1.65069  0.00323294
          31      1.6671     1.65122   0.0031717
          32     1.67089     1.65184  0.00313159
          33     1.64981     1.65178   0.0030373
          34     1.65054     1.65174  0.00294819
          35     1.68957     1.65282  0.00305564
          36     1.65076     1.65276   0.0029713
          37     1.61674     1.65179  0.00304636
          38     1.65959     1.65199  0.00297311
          39     1.66103     1.65223   0.0029059
          40     1.66199     1.65247  0.00284349
          41     1.66615      1.6528  0.00279363
          42     1.63566      1.6524  0.00275677
          43     1.65174     1.65238   0.0026927
          44     1.67437     1.65288  0.00267747
          45     1.66566     1.65316  0.00263299
          46     1.67218     1.65358  0.00260799
          47     1.64425     1.65338  0.00256004
          48     1.64534     1.65321  0.00251218
          49     1.65849     1.65332  0.00246322
          50     1.61922     1.65264  0.00250658
