100 100 100 
98.0482 99.5487 99.1438 
98.0482 99.5487 99.1438 
97.808 98.402 98.7783 
97.4445 98.1367 97.8756 
97.4445 98.1367 97.8756 
97.225 97.4043 97.7991 
97.225 97.4043 97.7991 
97.225 97.4043 97.7991 
98.1403 95.4842 98.9784 
99.6899 96.5553 100.032 
99.4 98.0617 99.9757 
99.2632 98.6252 100.547 
99.2632 98.6252 100.547 
97.6488 97.3211 101.946 
97.9845 96.052 101.863 
97.9845 96.052 101.863 
97.9359 95.7517 101.446 
97.0745 95.3567 100.092 
95.9719 95.2018 100.044 
95.2737 97.1171 98.8327 
95.2737 97.1171 98.8327 
96.5799 95.748 99.1905 
97.2029 93.8848 100.759 
97.2029 93.8848 100.759 
97.4888 93.018 99.9575 
96.8889 92.5482 99.7025 
96.3968 91.5502 100.267 
94.2988 88.3348 98.4456 
95.3775 88.4704 99.7679 
96.9248 87.8835 99.4783 
96.9248 87.8835 99.4783 
95.6228 89.8329 99.9738 
96.0234 89.5444 100.756 
96.9289 89.8303 101.18 
96.9289 89.8303 101.18 
95.5786 89.1775 99.2266 
94.6875 90.4409 101.869 
94.4286 89.4732 100.275 
94.4286 89.4732 100.275 
94.3578 88.9143 97.9519 
95.1298 87.6316 99.1878 
94.3258 85.7055 97.8196 
93.8078 85.0434 97.7681 
93.9605 84.7065 96.8002 
93.6645 85.8067 98.1112 
92.989 87.7126 97.2412 
91.5117 88.7613 98.2169 
90.3514 89.8293 98.289 
91.0655 87.5722 97.2983 
89.0582 88.4108 96.7229 
88.2151 90.1244 95.8859 
89.7079 90.327 94.7735 
89.711 90.2722 95.0538 
89.0668 92.7126 94.644 
89.0668 92.7126 94.644 
88.2313 93.6036 95.4694 
87.3662 94.8174 94.8143 
87.3662 94.8174 94.8143 
86.4327 94.6351 93.8456 
85.0492 95.7915 94.9183 
84.041 96.8853 96.0554 
84.6729 96.4188 96.2469 
84.1303 97.0588 94.4823 
84.1303 97.0588 94.4823 
82.9642 95.8249 94.5084 
81.9347 95.3179 94.6042 
81.7051 95.5498 93.9189 
82.7777 94.8303 93.7502 
82.7777 94.8303 93.7502 
81.9447 94.6339 93.9622 
81.9447 94.6339 93.9622 
81.9447 94.6339 93.9622 
82.4474 94.3926 92.2738 
80.5713 92.7194 90.4448 
80.5713 92.7194 90.4448 
80.3458 92.8227 89.9457 
79.9187 93.9634 90.6227 
79.6417 92.5232 92.0767 
79.3502 93.3967 91.9931 
77.9366 94.2307 89.2703 
76.7152 95.5665 89.1894 
74.8949 95.6558 89.6624 
73.7153 93.9347 89.4776 
71.9877 93.3402 89.6968 
69.894 91.5893 90.5476 
68.8428 92.4619 88.9749 
68.8428 92.4619 88.9749 
68.5446 92.0803 87.6219 
69.1751 92.1008 87.4604 
68.6849 90.9584 88.5569 
67.6517 89.4517 88.8966 
65.648 88.6119 92.1236 
64.5577 87.9237 90.717 
64.2489 88.9052 91.3565 
64.2489 88.9052 91.3565 
61.8431 88.4168 91.7219 
61.9162 87.7355 90.69 
61.4814 85.9402 91.8184 
59.1203 84.2151 90.0302 
57.2248 82.5697 90.864 
56.8062 83.1203 90.1298 
56.8062 83.1203 90.1298 
56.9277 80.2372 91.6738 
57.5286 79.2601 92.9947 
57.8561 79.7666 90.9369 
58.0501 79.0128 90.9463 
54.851 79.7522 90.3399 
54.5001 82.4953 88.787 
52.8423 82.465 86.896 
54.6934 81.3148 86.7395 
53.6929 79.5919 87.3867 
54.4718 78.4795 89.2103 
55.099 78.7305 88.7138 
54.8287 78.5533 88.6616 
54.8287 78.5533 88.6616 
54.5812 78.5773 87.8045 
53.4077 77.7077 86.6484 
54.3513 77.6009 84.4804 
54.4828 76.1947 84.037 
54.4828 76.1947 84.037 
55.4817 73.0316 85.7802 
55.8095 72.6004 84.605 
55.9533 71.2037 84.9115 
57.718 70.4323 82.8855 
58.2847 69.8729 83.8952 
58.594 69.676 83.0189 
58.594 69.676 83.0189 
58.5163 70.2374 84.474 
58.5163 70.2374 84.474 
58.5163 70.2374 84.474 
57.5132 70.3765 83.9969 
56.8343 71.3559 84.2194 
56.2412 70.2507 82.2282 
57.8113 69.0243 83.7831 
57.8113 69.0243 83.7831 
57.8113 69.0243 83.7831 
57.2765 69.9471 82.1505 
57.2765 69.9471 82.1505 
57.2765 69.9471 82.1505 
55.8348 70.6245 82.5776 
55.8348 70.6245 82.5776 
55.8348 70.6245 82.5776 
55.9027 69.8341 81.8417 
55.9027 69.8341 81.8417 
56.1898 68.9736 81.8451 
56.1898 68.9736 81.8451 
55.5156 67.9074 82.539 
55.5156 67.9074 82.539 
54.9693 69.3807 80.86 
52.2802 68.5514 80.6043 
50.731 69.2335 81.2468 
51.3306 69.3394 82.4168 
52.6554 69.311 82.3694 
52.6554 69.311 82.3694 
51.079 70.3217 81.9784 
52.6744 71.7263 80.5077 
51.7255 71.7373 80.6313 
50.8409 70.8316 79.8187 
50.8409 70.8316 79.8187 
49.4018 71.7297 77.8695 
49.0534 72.0776 76.5253 
48.9326 71.1393 75.8577 
46.3244 73.4131 76.7164 
47.8088 71.5315 76.7703 
47.8088 71.5315 76.7703 
47.6438 71.523 75.7132 
48.751 71.3577 74.2047 
48.751 71.3577 74.2047 
48.607 71.2552 73.5969 
47.1317 71.4317 71.5104 
47.1317 71.4317 71.5104 
46.5816 70.5126 70.7096 
46.5816 70.5126 70.7096 
46.5816 70.5126 70.7096 
46.5816 70.5126 70.7096 
46.7881 68.8759 69.0854 
46.9088 69.3698 68.1318 
44.4555 69.9837 69.1549 
44.4555 69.9837 69.1549 
45.2711 70.511 68.6644 
43.8457 68.6852 70.2933 
45.774 68.3037 70.1605 
45.774 68.3037 70.1605 
45.6504 68.6242 70.7283 
46.8718 70.5163 70.5246 
48.1781 71.0515 68.6448 
46.0382 70.7442 65.7982 
46.2798 70.8503 65.2732 
46.3849 72.2745 63.1332 
47.8413 72.7993 60.6879 
48.7881 74.494 61.1535 
49.3251 71.7114 62.2853 
49.3251 71.7114 62.2853 
49.3251 71.7114 62.2853 
49.5085 71.5712 62.0652 
46.8938 71.5974 61.9256 
45.0333 72.0326 64.0677 
46.36 72.4397 63.7207 
47.8399 70.1989 63.5265 
45.0902 72.0994 62.4279 
45.0902 72.0994 62.4279 
45.0336 71.4415 62.6337 
45.5086 73.3992 62.4922 
45.5086 73.3992 62.4922 
47.6167 72.7608 62.9849 
47.8936 72.5884 65.3351 
47.8936 72.5884 65.3351 
47.8936 72.5884 65.3351 
50.2525 71.2693 65.8968 
50.408 70.6643 67.7379 
