100000             1.00148                   0
200000             1.00004          0.00144133
300000            0.999634         0.000926046
400000            0.999458         0.000677994
500000             0.99916         0.000603992
600000            0.998908         0.000553802
700000            0.999208          0.00055601
800000            0.998996         0.000526042
900000            0.998967         0.000464794
1000000            0.999393         0.000595003
1100000            0.999507         0.000550149
1200000            0.999675          0.00052944
1300000            0.999788           0.0005001
1400000            0.999841         0.000465938
1500000            0.999799         0.000435759
1600000            0.999971         0.000442464
1700000            0.999903         0.000421186
1800000            0.999894         0.000397195
1900000            0.999994         0.000388735
2000000            0.999924          0.00037541
2100000            0.999901         0.000357832
2200000             0.99986         0.000343616
2300000             0.99982         0.000330687
2400000            0.999849         0.000317905
2500000            0.999779         0.000312944
2600000             0.99983         0.000305093
2700000             0.99986         0.000295107
2800000             0.99979          0.00029305
2900000            0.999805         0.000283204
3000000            0.999787         0.000274218
3100000            0.999837          0.00026981
3200000            0.999823         0.000261617
3300000            0.999816         0.000253654
3400000            0.999878         0.000253687
3500000             0.99989         0.000246624
3600000            0.999863         0.000241185
3700000            0.999871          0.00023471
3800000            0.999865         0.000228526
3900000            0.999824         0.000226219
4000000            0.999879         0.000227271
4100000            0.999829         0.000227364
4200000            0.999813         0.000222441
4300000            0.999785         0.000219048
4400000            0.999817         0.000216505
4500000            0.999765         0.000217972
4600000            0.999793         0.000214979
4700000            0.999822          0.00021237
4800000            0.999823         0.000207899
4900000            0.999832         0.000203815
5000000             0.99984          0.00019988
5100000             0.99985         0.000196173
5200000            0.999886         0.000195738
5300000            0.999918         0.000194585
5400000            0.999956          0.00019478
5500000            0.999938         0.000192122
5600000            0.999963          0.00019039
5700000            0.999988         0.000188704
5800000            0.999993         0.000185485
5900000            0.999955         0.000186259
6000000            0.999948         0.000183255
6100000            0.999954         0.000180306
6200000            0.999923         0.000179992
6300000            0.999949         0.000179019
6400000            0.999925          0.00017778
6500000            0.999962         0.000178751
6600000            0.999961         0.000176023
6700000            0.999981         0.000174486
6800000            0.999983         0.000171914
6900000            0.999998         0.000170071
7000000            0.999977         0.000168986
7100000            0.999981         0.000166648
7200000             1.00001         0.000166324
7300000             1.00001         0.000164041
7400000                   1         0.000161957
7500000             1.00002         0.000160431
7600000             1.00003         0.000158918
7700000             1.00001         0.000157854
7800000            0.999959         0.000164607
7900000            0.999986         0.000164646
8000000            0.999991         0.000162663
8100000             1.00001         0.000161759
8200000             1.00001         0.000159833
8300000             1.00001         0.000157896
8400000            0.999996         0.000156329
8500000            0.999975         0.000155894
8600000            0.999961         0.000154721
8700000            0.999961         0.000152933
8800000            0.999954         0.000151322
8900000             0.99995         0.000149665
9000000            0.999954         0.000148048
9100000            0.999936         0.000147504
9200000            0.999954         0.000146976
9300000            0.999922         0.000148947
9400000            0.999916          0.00014748
9500000            0.999897         0.000147144
9600000            0.999889         0.000145841
9700000            0.999901         0.000144883
9800000            0.999898          0.00014343
9900000            0.999888         0.000142365
10000000            0.999872         0.000141755
