0 45.2198 45.2198 0 
1 1.41825 23.319 21.9008 
2 1.6296 16.0892 14.5654 
3 1.78573 12.5134 10.9024 
4 1.41141 10.293 8.732 
5 1.52757 8.83207 7.27778 
6 1.60972 7.8003 6.23678 
7 1.59157 7.02421 5.45669 
8 1.32413 6.39087 4.85384 
9 1.39916 5.8917 4.37001 
10 1.39051 5.4825 3.97395 
11 1.27686 5.13203 3.64459 
12 1.6019 4.86048 3.36352 
13 1.58199 4.6263 3.1228 
14 1.36894 4.40915 2.91527 
15 1.46476 4.22512 2.73319 
16 1.61911 4.07183 2.57196 
17 1.71551 3.94092 2.42839 
18 1.58185 3.81676 2.30038 
19 1.36842 3.69434 2.18577 
20 1.53754 3.59164 2.08161 
21 1.43086 3.49342 1.98717 
22 1.40647 3.40268 1.90097 
23 1.45219 3.32141 1.82186 
24 1.41202 3.24504 1.74913 
25 1.96367 3.19575 1.68123 
26 1.55327 3.13492 1.61891 
27 1.42572 3.07388 1.56122 
28 1.48907 3.01923 1.50741 
29 1.44463 2.96674 1.45724 
30 1.38962 2.91587 1.41037 
31 1.6407 2.87602 1.36617 
32 1.4199 2.83189 1.32485 
33 1.53585 2.79377 1.28586 
34 1.73226 2.76345 1.24895 
35 1.50864 2.72859 1.21426 
36 1.54126 2.6965 1.18143 
37 1.56655 2.66676 1.1503 
38 1.27425 2.63106 1.12098 
39 1.43267 2.6011 1.09301 
40 1.41074 2.57207 1.06641 
41 1.47837 2.54603 1.04104 
42 1.35615 2.51835 1.01692 
43 1.44123 2.49387 0.993839 
44 1.41499 2.4699 0.971799 
45 1.44852 2.44769 0.950697 
46 1.53653 2.42831 0.930452 
47 1.26256 2.40402 0.911185 
48 1.58313 2.38727 0.892553 
49 1.65356 2.3726 0.874642 
50 1.27048 2.35099 0.857593 
51 1.50393 2.3347 0.841097 
52 1.42427 2.31752 0.825254 
53 1.5459 2.30323 0.809953 
54 1.44574 2.28764 0.795243 
55 1.51237 2.27379 0.781036 
56 1.49092 2.26006 0.767334 
57 1.47812 2.24658 0.754109 
58 1.79722 2.23896 0.741256 
59 1.60201 2.22835 0.728874 
60 1.43839 2.2154 0.716943 
61 1.3557 2.20153 0.705421 
62 1.44931 2.18959 0.694236 
63 1.51082 2.17898 0.683385 
64 1.6652 2.17108 0.672836 
65 1.42446 2.15977 0.662659 
66 1.45593 2.14926 0.652779 
67 1.61172 2.14136 0.643156 
68 1.4978 2.13203 0.633835 
69 1.50935 2.12313 0.624778 
70 1.47093 2.11395 0.615984 
71 1.86515 2.11049 0.607378 
72 1.6326 2.10395 0.599036 
73 1.29535 2.09302 0.590986 
74 1.3231 2.08275 0.583143 
75 1.35658 2.0732 0.575499 
76 1.42882 2.06483 0.568037 
77 1.62019 2.05913 0.560736 
78 1.61359 2.05349 0.553622 
79 1.28382 2.04387 0.546742 
80 1.41812 2.03614 0.540005 
81 1.48133 2.02938 0.533422 
82 1.37563 2.0215 0.527015 
83 1.63664 2.01692 0.520723 
84 1.46193 2.01039 0.514602 
85 1.32457 2.00242 0.508646 
86 1.36739 1.99512 0.502818 
87 1.66392 1.99135 0.497086 
88 1.58861 1.98683 0.49149 
89 1.50475 1.98147 0.486028 
90 1.789 1.97936 0.480662 
91 1.80238 1.97743 0.475412 
92 1.60247 1.9734 0.47029 
93 1.40506 1.96735 0.465299 
94 1.51206 1.96256 0.4604 
95 1.7334 1.96017 0.455585 
96 1.53907 1.95583 0.450885 
97 1.66091 1.95282 0.44627 
98 1.51405 1.94839 0.441762 
99 1.51405 1.94405 0.437344 
