           1     1.23488     1.23488           0
           2     1.22165     1.22826  0.00467745
           3     1.23168      1.2294  0.00325446
           4     1.23591     1.23103  0.00281881
           5     1.19222     1.22327  0.00730015
           6     1.17595     1.21538  0.00942509
           7     1.20709      1.2142  0.00815281
           8     1.18557     1.21062  0.00787992
           9     1.20475     1.20997  0.00703134
          10     1.17629      1.2066  0.00708881
          11     1.16497     1.20281  0.00738598
          12     1.17376     1.20039  0.00715628
          13     1.19673     1.20011  0.00661136
          14     1.18264     1.19886  0.00625585
          15      1.2229     1.20046  0.00604051
          16     1.19755     1.20028  0.00566573
          17     1.17077     1.19855  0.00559214
          18     1.16012     1.19641  0.00567426
          19     1.17677     1.19538  0.00546896
          20     1.22538     1.19688  0.00539736
          21     1.24402     1.19912  0.00558765
          22     1.25056     1.20146  0.00580221
          23     1.23227      1.2028  0.00570248
          24     1.21114     1.20315  0.00547546
          25     1.20555     1.20324  0.00525729
          26      1.1914     1.20279  0.00507478
          27     1.23124     1.20384    0.004995
          28     1.23575     1.20498  0.00494491
          29     1.25185      1.2066   0.0050316
          30     1.28104     1.20908  0.00544147
          31     1.26586     1.21091  0.00556569
          32      1.2727     1.21284  0.00571689
          33     1.24755     1.21389  0.00563954
          34     1.26871     1.21551  0.00569947
          35     1.27609     1.21724  0.00579355
          36     1.26813     1.21865  0.00580256
          37     1.25011      1.2195  0.00570767
          38     1.24581     1.22019   0.0055993
          39     1.24277     1.22077  0.00548558
          40     1.23399      1.2211  0.00535838
          41     1.25468     1.22192   0.0052899
          42      1.2525     1.22265   0.0052138
          43      1.2184     1.22255  0.00509348
          44     1.23064     1.22273  0.00498103
          45      1.2292     1.22288  0.00487242
          46     1.22221     1.22286  0.00476652
          47     1.24782     1.22339  0.00469459
          48     1.27592     1.22449   0.0047226
          49     1.27018     1.22542  0.00471739
          50     1.28477     1.22661  0.00477005
