           1     1.21171     1.21171           0
           2     1.22796     1.21983  0.00574654
           3     1.14773      1.1958   0.0199945
           4     1.15154     1.18473   0.0177964
           5     1.12271     1.17233   0.0180503
           6     1.23242     1.18234   0.0176026
           7     1.14815     1.17746   0.0157512
           8      1.1429     1.17314   0.0143625
           9     1.07163     1.16186   0.0166152
          10     1.24459     1.17013    0.016888
          11     1.15967     1.16918   0.0153795
          12     1.36022      1.1851   0.0207625
          13     1.07547     1.17667   0.0208075
          14     1.15723     1.17528   0.0193675
          15     1.20018     1.17694   0.0181474
          16     1.16106     1.17595   0.0170403
          17     1.25851      1.1808   0.0167157
          18     1.18842     1.18123   0.0157924
          19     1.14454      1.1793   0.0150788
          20     1.37713     1.18919   0.0172671
          21     1.24029     1.19162   0.0166154
          22     1.18628     1.19138    0.015862
          23     1.13122     1.18876   0.0153864
          24     1.17469     1.18818   0.0147565
          25      1.1217     1.18552   0.0144038
          26     1.18163     1.18537   0.0138506
          27     1.26951     1.18848   0.0136837
          28     1.20465     1.18906   0.0132071
          29      1.0763     1.18517   0.0133118
          30     1.21159     1.18605   0.0128972
          31     1.23505     1.18763   0.0125776
          32     1.12361     1.18563   0.0123426
          33     1.11218     1.18341   0.0121677
          34     1.09301     1.18075   0.0120968
          35     1.19217     1.18108   0.0117556
          36     1.20072     1.18162   0.0114417
          37      1.1115     1.17973   0.0112884
          38     1.20429     1.18037   0.0110098
          39     1.21799     1.18134   0.0107697
          40     1.34221     1.18536   0.0112263
          41     1.12387     1.18386   0.0110522
          42     1.19617     1.18415   0.0107929
          43     1.13576     1.18303   0.0106004
          44     1.15007     1.18228   0.0103859
          45     1.23661     1.18349   0.0102251
          46     1.18638     1.18355    0.010003
          47     1.15758       1.183  0.00980541
          48     1.26832     1.18477  0.00976093
          49     1.14104     1.18388  0.00960245
          50     1.16975      1.1836  0.00941456
