           1   0.0459036   0.0459036           0
           2   0.0412481   0.0435759  0.00164596
           3   0.0403866   0.0425128  0.00139912
           4   0.0405537    0.042023  0.00113182
           5   0.0435537   0.0423292  0.00094595
           6   0.0415188   0.0421941 0.000797876
           7   0.0462464    0.042773 0.000868885
           8     0.04383   0.0429051 0.000770255
           9   0.0397032   0.0425493 0.000762418
          10   0.0451365   0.0428081  0.00072875
          11   0.0431583   0.0428399 0.000663196
          12   0.0430717   0.0428592 0.000608211
          13   0.0425342   0.0428342 0.000561939
          14   0.0415086   0.0427395 0.000529718
          15   0.0432258    0.042772 0.000495395
          16   0.0437882   0.0428355 0.000468487
          17   0.0424192    0.042811 0.000441568
          18   0.0409695   0.0427087 0.000428724
          19    0.045721   0.0428672 0.000434487
          20   0.0381575   0.0426317 0.000472286
          21   0.0432507   0.0426612 0.000450715
          22   0.0405263   0.0425642 0.000440551
          23   0.0431106   0.0425879 0.000422037
          24   0.0443953   0.0426632 0.000411116
          25   0.0451664   0.0427634 0.000406682
          26   0.0412844   0.0427065 0.000394998
          27   0.0417723   0.0426719 0.000381881
          28   0.0424254   0.0426631 0.000368344
          29   0.0423038   0.0426507 0.000355851
          30   0.0442178   0.0427029 0.000347802
          31   0.0395216   0.0426003 0.000351397
          32   0.0434184   0.0426259 0.000341344
          33   0.0406013   0.0425645 0.000336469
          34   0.0469356   0.0426931 0.000350274
          35   0.0431942   0.0427074 0.000340559
          36   0.0418643    0.042684 0.000331903
          37    0.043839   0.0427152 0.000324397
          38   0.0420569   0.0426979 0.000316323
          39    0.041096   0.0426568 0.000310867
          40   0.0386971   0.0425578 0.000318467
          41   0.0399042   0.0424931 0.000317208
          42   0.0448232   0.0425486  0.00031447
          43   0.0436968   0.0425753 0.000308288
          44   0.0441477    0.042611 0.000303346
          45   0.0422807   0.0426037 0.000296694
          46   0.0415924   0.0425817 0.000291057
          47   0.0431247   0.0425932 0.000285094
          48   0.0411183   0.0425625 0.000280805
          49   0.0423059   0.0425573 0.000275123
          50   0.0477553   0.0426612 0.000288595
