0 1.47024 1.47024 0 
1 1.52399 1.49712 0.0268783 
2 1.50162 1.49862 0.0155907 
3 1.46561 1.49037 0.0137704 
4 1.57204 1.5067 0.0195092 
5 1.48812 1.5036 0.0162275 
6 1.5355 1.50816 0.0144521 
7 1.47053 1.50346 0.0133706 
8 1.50148 1.50324 0.0117938 
9 1.47007 1.49992 0.0110578 
10 1.55478 1.50491 0.0111765 
11 1.55381 1.50898 0.0109864 
12 1.48216 1.50692 0.0103144 
13 1.40595 1.49971 0.0119669 
14 1.48503 1.49873 0.0111834 
15 1.50716 1.49926 0.0104744 
16 1.49974 1.49929 0.00983904 
17 1.49163 1.49886 0.00928608 
18 1.51128 1.49951 0.00880804 
19 1.52331 1.5007 0.00844031 
20 1.49162 1.50027 0.00803998 
21 1.53251 1.50174 0.00780465 
22 1.56772 1.50461 0.00799035 
23 1.51075 1.50486 0.00765446 
24 1.47839 1.5038 0.00741783 
25 1.43202 1.50104 0.00764289 
26 1.53508 1.5023 0.00746164 
27 1.50964 1.50256 0.00719499 
28 1.60802 1.5062 0.00783717 
29 1.51978 1.50665 0.00758494 
30 1.51322 1.50687 0.00733925 
31 1.55159 1.50826 0.00724235 
32 1.49798 1.50795 0.00702636 
33 1.48069 1.50715 0.00686356 
34 1.51839 1.50747 0.0066723 
35 1.55552 1.50881 0.00662023 
36 1.50886 1.50881 0.00643882 
37 1.51413 1.50895 0.00626865 
38 1.44113 1.50721 0.00634861 
39 1.49646 1.50694 0.00619369 
40 1.47188 1.50608 0.00610096 
41 1.53656 1.50681 0.00599798 
42 1.48598 1.50633 0.00587683 
43 1.46284 1.50534 0.00582615 
44 1.50943 1.50543 0.00569593 
45 1.48885 1.50507 0.00558238 
46 1.50894 1.50515 0.00546293 
47 1.43289 1.50364 0.00555576 
48 1.43781 1.5023 0.00560461 
49 1.54061 1.50307 0.00554456 
50 1.49339 1.50288 0.00543806 
51 1.49947 1.50281 0.00533286 
52 1.50533 1.50286 0.00523149 
53 1.49989 1.5028 0.00513399 
54 1.50282 1.50281 0.00503978 
55 1.48279 1.50245 0.00496186 
56 1.49763 1.50236 0.00487477 
57 1.5434 1.50307 0.00484197 
58 1.46942 1.5025 0.00479325 
59 1.44211 1.50149 0.00481898 
60 1.55047 1.5023 0.00480686 
61 1.47886 1.50192 0.00474378 
62 1.48515 1.50165 0.00467545 
63 1.50559 1.50171 0.00460223 
64 1.4497 1.50091 0.00460101 
65 1.47426 1.50051 0.00454873 
66 1.55912 1.50138 0.00456491 
67 1.53746 1.50192 0.00452846 
68 1.48035 1.5016 0.00447327 
69 1.53938 1.50214 0.00444182 
70 1.49328 1.50202 0.00438059 
71 1.5067 1.50208 0.00431981 
72 1.50004 1.50205 0.00426032 
73 1.45059 1.50136 0.00425951 
74 1.51493 1.50154 0.00420623 
75 1.49544 1.50146 0.00415129 
76 1.4814 1.5012 0.00410529 
77 1.47652 1.50088 0.00406465 
78 1.52788 1.50122 0.0040274 
79 1.45572 1.50066 0.0040172 
80 1.51096 1.50078 0.00396934 
81 1.48004 1.50053 0.00392879 
82 1.58856 1.50159 0.00402347 
83 1.46793 1.50119 0.00399543 
84 1.4733 1.50086 0.00396176 
85 1.48024 1.50062 0.00392275 
86 1.47175 1.50029 0.00389158 
87 1.47946 1.50005 0.00385438 
88 1.48048 1.49983 0.00381716 
89 1.47318 1.49954 0.00378611 
90 1.51578 1.49972 0.00374853 
91 1.44545 1.49913 0.00375418 
92 1.50934 1.49924 0.00371522 
93 1.41007 1.49829 0.00379591 
94 1.51875 1.4985 0.00376191 
95 1.56884 1.49924 0.00379394 
96 1.50372 1.49928 0.00375491 
97 1.6176 1.50049 0.0039076 
98 1.55838 1.50107 0.00391189 
99 1.52007 1.50126 0.00387723 
