           1     1.34068     1.34068           0
           2     1.28416     1.31242   0.0199825
           3     1.30987     1.31157   0.0133397
           4     1.27265     1.30184   0.0130804
           5     1.21428     1.28433   0.0188362
           6     1.38571     1.30122   0.0220073
           7     1.15769     1.28072    0.026762
           8     1.24707     1.27651   0.0237451
           9     1.34243     1.28384   0.0222074
          10     1.17124     1.27258   0.0226623
          11     1.26782     1.27214   0.0206062
          12     1.45058     1.28701   0.0236534
          13     1.43546     1.29843   0.0244352
          14      1.4426     1.30873   0.0247647
          15     1.33791     1.31068     0.02319
          16      1.3153     1.31096   0.0217424
          17     1.31746     1.31135   0.0204668
          18     1.20769     1.30559   0.0201236
          19     1.21924     1.30104   0.0195709
          20     1.54228      1.3131   0.0219974
          21     1.45815     1.32001   0.0220076
          22     1.31693     1.31987   0.0210077
          23     1.33409     1.32049   0.0201034
          24     1.22522     1.31652   0.0196538
          25     1.28574     1.31529   0.0189062
          26     1.25493     1.31297    0.018321
          27     1.59157     1.32329   0.0203418
          28     1.13585     1.31659   0.0206874
          29     1.39531     1.31931   0.0201514
          30     1.29613     1.31853   0.0194945
          31     1.29411     1.31775   0.0188815
          32     1.20452     1.31421     0.01862
          33     1.41576     1.31728   0.0183083
          34     1.34366     1.31806   0.0177863
          35     1.17906     1.31409   0.0177159
          36     1.26441     1.31271   0.0172775
          37     1.54122     1.31889   0.0178803
          38      1.3608     1.31999   0.0174438
          39     1.23179     1.31773   0.0171425
          40     1.21359     1.31512   0.0169104
          41     1.25806     1.31373   0.0165552
          42     1.31639     1.31379   0.0161611
          43     1.29206     1.31329   0.0157932
          44     1.18943     1.31047   0.0156831
          45     1.14676     1.30684   0.0157509
          46     1.14543     1.30333   0.0157945
          47     1.44865     1.30642   0.0157582
          48     1.30962     1.30649     0.01543
          49     1.29634     1.30628   0.0151165
          50     1.43709     1.30889   0.0150389
