0 5.10025 5.10025 0 
1 4.80946 4.95485 0.145394 
2 5.04186 4.98385 0.0888125 
3 5.03178 4.99584 0.0639329 
4 5.01561 4.99979 0.0496798 
5 4.82357 4.97042 0.0500802 
6 4.83236 4.9507 0.046695 
7 5.12244 4.97217 0.0457843 
8 5.00829 4.97618 0.0405769 
9 4.92404 4.97097 0.0366657 
10 4.97669 4.97149 0.0331695 
11 4.95714 4.97029 0.030303 
12 5.17335 4.98591 0.0319529 
13 5.33594 5.01091 0.0387327 
14 5.32218 5.03166 0.0416029 
15 4.77656 5.01572 0.0420555 
16 5.18176 5.02549 0.0406938 
17 4.85266 5.01589 0.0395496 
18 5.09448 5.02002 0.0376382 
19 4.88983 5.01351 0.0362952 
20 4.96142 5.01103 0.0346127 
21 4.92046 5.00692 0.0332577 
22 5.05911 5.00918 0.0318597 
23 4.96076 5.00717 0.03057 
24 5.14492 5.01268 0.029835 
25 5.01126 5.01262 0.0286646 
26 5.07173 5.01481 0.0276692 
27 5.09209 5.01757 0.0268052 
28 4.68232 5.00601 0.0283303 
29 4.98687 5.00537 0.0273771 
30 5.01161 5.00558 0.02648 
31 5.20662 5.01186 0.0263977 
32 5.12137 5.01518 0.0257996 
33 4.82528 5.00959 0.0256449 
34 5.08961 5.01188 0.0250061 
35 4.85052 5.0074 0.0247115 
36 5.00951 5.00745 0.0240344 
37 4.98007 5.00673 0.0234045 
38 4.9102 5.00426 0.0229304 
39 5.04156 5.00519 0.0223693 
40 4.92286 5.00318 0.0219091 
41 4.7512 4.99718 0.0222068 
42 4.92505 4.9955 0.021749 
43 4.95459 4.99457 0.0212693 
44 5.16779 4.99842 0.0211446 
45 5.13686 5.00143 0.0208977 
46 5.05315 5.00253 0.0204778 
47 5.13013 5.00519 0.0202221 
48 5.05857 5.00628 0.0198351 
49 4.89011 5.00396 0.0195727 
50 4.98454 5.00358 0.0191889 
51 5.20087 5.00737 0.019195 
52 5.02552 5.00771 0.0188324 
53 5.04882 5.00847 0.0184961 
54 4.88899 5.0063 0.0182862 
55 4.76868 5.00206 0.0184512 
56 5.07668 5.00337 0.0181718 
57 5.05753 5.0043 0.0178801 
58 4.89946 5.00252 0.0176641 
59 5.18574 5.00558 0.0176336 
60 4.99591 5.00542 0.0173428 
61 5.00906 5.00548 0.0170609 
62 5.34519 5.01087 0.0176327 
63 4.99356 5.0106 0.0173571 
64 5.20362 5.01357 0.0173441 
65 5.06324 5.01432 0.0170958 
66 5.02835 5.01453 0.01684 
67 4.91165 5.01302 0.0166594 
68 4.89979 5.01138 0.016498 
69 5.08689 5.01246 0.0162963 
70 4.94442 5.0115 0.0160937 
71 4.81192 5.00873 0.0161089 
72 4.95508 5.00799 0.0159037 
73 4.96073 5.00735 0.0157003 
74 5.35357 5.01197 0.0161628 
75 4.97879 5.01153 0.0159547 
76 4.95187 5.01076 0.0157652 
77 4.975 5.0103 0.0155685 
78 5.11758 5.01166 0.01543 
79 4.76812 5.00861 0.0155371 
80 5.19197 5.01088 0.0155101 
81 4.93628 5.00997 0.0153468 
82 4.93833 5.0091 0.0151853 
83 5.05783 5.00968 0.0150147 
84 5.31043 5.01322 0.015253 
85 5.04497 5.01359 0.0150791 
86 4.82279 5.0114 0.0150653 
87 5.11401 5.01256 0.0149387 
88 4.98356 5.01224 0.0147735 
89 5.17009 5.01399 0.0147133 
90 4.95257 5.01332 0.0145664 
91 4.96384 5.01278 0.0144172 
92 5.21606 5.01497 0.0144279 
93 4.94875 5.01426 0.014291 
94 4.97935 5.01389 0.0141445 
95 5.10414 5.01483 0.0140279 
96 4.73112 5.01191 0.0141873 
97 5.27994 5.01464 0.0143057 
98 4.85172 5.013 0.0142558 
99 4.98838 5.01275 0.0141146 
