0 64.4466 64.4466 0 
1 1.49523 32.9709 31.4757 
2 1.72799 22.5566 20.9451 
3 1.32546 17.2488 15.7328 
4 1.49265 14.0976 12.5874 
5 1.59699 12.0142 10.4866 
6 1.47046 10.5079 8.9899 
7 1.77429 9.41621 7.86165 
8 1.34502 8.51941 6.99108 
9 1.57456 7.82493 6.29146 
10 1.4539 7.24574 5.72024 
11 1.58862 6.77431 5.24308 
12 1.61519 6.37746 4.83923 
13 1.58235 6.03495 4.49333 
14 1.50196 5.73275 4.19396 
15 1.51284 5.46901 3.93195 
16 1.37483 5.22817 3.70127 
17 1.44069 5.01776 3.49593 
18 1.4335 4.82911 3.31219 
19 1.39193 4.65725 3.14692 
20 1.35587 4.50004 2.99744 
21 1.47184 4.3624 2.86126 
22 1.49775 4.23785 2.73686 
23 1.77695 4.13531 2.62235 
24 1.55043 4.03192 2.5174 
25 1.68851 3.94179 2.42032 
26 1.45331 3.84962 2.33077 
27 1.74664 3.77451 2.24724 
28 1.55554 3.698 2.16972 
29 1.58625 3.62761 2.09733 
30 1.53475 3.56009 2.02967 
31 1.40624 3.49279 1.96637 
32 1.38334 3.42886 1.90692 
33 1.43073 3.37009 1.85092 
34 1.63793 3.3206 1.79794 
35 1.46517 3.26906 1.74804 
36 1.43689 3.21955 1.70086 
37 1.43171 3.1725 1.65617 
38 1.52428 3.13024 1.6137 
39 1.49972 3.08947 1.57337 
40 1.40123 3.0483 1.53506 
41 1.70858 3.0164 1.49841 
42 1.43693 2.97967 1.46361 
43 1.75221 2.95177 1.43023 
44 1.60946 2.92194 1.3984 
45 1.495 2.89092 1.36802 
46 1.25499 2.85611 1.33905 
47 1.4466 2.82675 1.31118 
48 1.6082 2.80188 1.28438 
49 1.47876 2.77542 1.25871 
50 1.5683 2.75175 1.23401 
51 1.54066 2.72846 1.21027 
52 1.41344 2.70365 1.18748 
53 1.62259 2.68363 1.16545 
54 1.53926 2.66282 1.14425 
55 1.36267 2.6396 1.12388 
56 1.51357 2.61985 1.10416 
57 1.72637 2.60444 1.08506 
58 1.3354 2.58293 1.06673 
59 1.491 2.56474 1.04896 
60 1.32497 2.54441 1.03182 
61 1.38851 2.52577 1.01521 
62 1.49325 2.50938 0.999103 
63 1.49537 2.49353 0.983496 
64 1.43962 2.47732 0.968383 
65 1.43927 2.46159 0.953727 
66 1.67249 2.44982 0.939458 
67 1.521 2.43616 0.92564 
68 1.47337 2.4222 0.912233 
69 1.70266 2.41192 0.899166 
70 1.67639 2.40156 0.886472 
71 1.72278 2.39214 0.874124 
72 1.44418 2.37915 0.862164 
73 1.54604 2.36789 0.850508 
74 1.52959 2.35671 0.839166 
75 1.44767 2.34475 0.828137 
76 1.49401 2.33371 0.817386 
77 1.60238 2.32433 0.806893 
78 1.49153 2.31379 0.796683 
79 1.57627 2.30457 0.786716 
80 1.49613 2.29459 0.777006 
81 1.36166 2.28321 0.767557 
82 1.37777 2.2723 0.758331 
83 1.55007 2.2637 0.749298 
84 1.48056 2.25449 0.740488 
85 1.42394 2.24483 0.73189 
86 1.50109 2.23628 0.72348 
87 1.53949 2.22837 0.715255 
88 1.33564 2.21834 0.707244 
89 1.54153 2.21082 0.699382 
90 1.57436 2.20382 0.691689 
91 1.36133 2.19466 0.68419 
92 1.65755 2.18889 0.676818 
93 1.6163 2.1828 0.669607 
94 1.46669 2.17526 0.662564 
95 1.58887 2.16915 0.655654 
96 1.60769 2.16336 0.648886 
97 1.4295 2.15587 0.642274 
98 1.42546 2.1485 0.635796 
99 1.62824 2.14329 0.629427 
