1             1.88373             1.88373                   0
2              1.7488             1.81627           0.0674667
3               1.744             1.79218           0.0457987
4             5.02827              2.6012             0.80967
5             3.39413             2.75979            0.646907
6            0.937067               2.456            0.609327
7             3.41067             2.59238            0.532728
8                2.16             2.53833            0.464511
9             3.89493             2.68907            0.436511
10             2.08587             2.62875             0.39506
11             5.20747             2.86318            0.427378
12             2.77173             2.85556            0.390216
13             1.32427             2.73776            0.377779
14             2.30987              2.7072            0.351089
15             3.44213              2.7562            0.330498
16             1.56427              2.6817            0.318001
17             4.76747             2.80439            0.322926
18             3.45173             2.84036            0.306574
19             3.35147             2.86726            0.291235
20             5.36107             2.99195            0.303123
21             3.34027             3.00853            0.288805
22             2.95787             3.00623            0.275374
23             2.47733             2.98323            0.264132
24             3.77813             3.01636            0.255047
25              2.1264             2.98076            0.247209
26              1.4032             2.92008            0.245138
27              2.1984             2.89335            0.237394
28              2.9712             2.89613            0.228775
29              2.1696             2.87108            0.222163
30             2.87253             2.87113             0.21463
31              3.2928             2.88473            0.208036
32             2.36747             2.86857            0.202077
33             1.87947             2.83859            0.198138
34             2.07733              2.8162            0.193522
35             2.73493             2.81388            0.187926
36             3.01493             2.81947            0.182716
37              2.3024             2.80549            0.178258
38             2.10187             2.78698            0.174489
39              2.0112             2.76708            0.171116
40             3.43467             2.78377            0.167616
41             3.43253              2.7996            0.164241
42             2.73547             2.79807             0.16029
43              1.0624             2.75771            0.161639
44             2.92587             2.76153            0.157969
45             2.21547             2.74939            0.154895
46              2.2832             2.73926            0.151829
47              3.9392             2.76479            0.150741
48             2.42773             2.75777            0.147734
49               2.136             2.74508            0.145243
50               1.824             2.72666            0.143496
51             1.64107             2.70537            0.142256
52             2.13867             2.69447            0.139918
53             3.38187             2.70744            0.137864
54              2.6064             2.70557              0.1353
55             3.67787             2.72325            0.133989
56             1.97013              2.7098             0.13226
57             1.95307             2.69652            0.130595
58             1.48053             2.67556            0.130025
59             4.45333             2.70569            0.131306
60             3.47627             2.71853            0.129737
61             2.38027             2.71299            0.127712
62              2.9856             2.71738            0.125713
63             2.32213             2.71111             0.12386
64                2.36             2.70563            0.122033
65             2.43573             2.70147            0.120212
66              1.4032              2.6818                0.12
67             1.97867             2.67131            0.118661
68             2.94667             2.67536            0.116973
69              4.5328             2.70228            0.118367
70              4.2352             2.72418            0.118701
71             1.46133             2.70639            0.118361
72             1.87573             2.69485            0.117275
73               1.856             2.68336            0.116226
74             2.33867              2.6787             0.11474
75             2.68107             2.67873            0.113199
76             1.77387             2.66683            0.112333
77             2.96427             2.67069            0.110932
78             4.34347             2.69214            0.111581
79             1.33707             2.67498            0.111486
80             4.57973             2.69879            0.112629
81               4.192             2.71723            0.112748
82             2.90293             2.71949            0.111387
83              4.1424             2.73664            0.111364
84              2.6864             2.73604            0.110032
85             4.06027             2.75162             0.10984
86              1.9584             2.74239            0.108947
87              3.7648             2.75415            0.108327
88             3.02987             2.75728            0.107134
89             2.97067             2.75968            0.105951
90             4.83413             2.78273            0.107273
91             2.01547             2.77429            0.106422
92              2.7968             2.77454            0.105259
93             3.03627             2.77735            0.104159
94             1.61013             2.76494             0.10379
95             3.34293             2.77102            0.102872
96             2.34613             2.76659            0.101891
97             4.77387             2.78729            0.102937
98             4.01547             2.79982            0.102649
99             3.55253             2.80742            0.101891
100             2.15733             2.80092            0.101076
