0                   0                  -1
0                   0                   0
0                   1                   0
-1                   1                   0
-1                   1                   1
-1                   2                   1
-2                   2                   1
-2                   1                   1
-3                   1                   1
-3                   1                   0
-3                   0                   0
-4                   0                   0
-3                   0                   0
-3                   1                   0
-3                   2                   0
-3                   1                   0
-3                   2                   0
-4                   2                   0
-4                   2                  -1
-5                   2                  -1
-4                   2                  -1
-4                   1                  -1
-3                   1                  -1
-3                   1                  -2
-3                   2                  -2
-4                   2                  -2
-4                   2                  -1
-4                   3                  -1
-4                   2                  -1
-3                   2                  -1
-3                   1                  -1
-3                   1                   0
-3                   0                   0
-4                   0                   0
-4                   1                   0
-4                   1                  -1
-4                   2                  -1
-4                   2                  -2
-4                   2                  -3
-3                   2                  -3
-3                   2                  -2
-3                   2                  -1
-3                   1                  -1
-3                   2                  -1
-3                   3                  -1
-3                   3                  -2
-3                   3                  -3
-3                   2                  -3
-4                   2                  -3
-4                   3                  -3
-4                   3                  -2
-5                   3                  -2
-5                   3                  -1
-5                   2                  -1
-5                   2                  -2
-4                   2                  -2
-4                   1                  -2
-3                   1                  -2
-3                   0                  -2
-4                   0                  -2
-4                   0                  -1
-4                   1                  -1
-4                   1                  -2
-4                   1                  -3
-3                   1                  -3
-3                   1                  -4
-2                   1                  -4
-2                   2                  -4
-3                   2                  -4
-3                   2                  -5
-4                   2                  -5
-4                   2                  -4
-3                   2                  -4
-2                   2                  -4
-2                   1                  -4
-2                   1                  -5
-3                   1                  -5
-3                   1                  -4
-2                   1                  -4
-2                   2                  -4
-2                   2                  -5
-2                   2                  -6
-2                   1                  -6
-1                   1                  -6
0                   1                  -6
0                   2                  -6
0                   3                  -6
0                   2                  -6
-1                   2                  -6
-2                   2                  -6
-2                   2                  -5
-3                   2                  -5
-3                   2                  -4
-2                   2                  -4
-2                   2                  -5
-2                   2                  -4
-2                   1                  -4
-2                   1                  -3
-2                   2                  -3
-3                   2                  -3
-2                   2                  -3
-2                   2                  -4
-2                   1                  -4
-2                   1                  -3
-1                   1                  -3
-2                   1                  -3
-2                   0                  -3
-1                   0                  -3
-1                   1                  -3
-1                   1                  -2
0                   1                  -2
0                   1                  -1
0                   1                   0
0                   2                   0
0                   2                   1
-1                   2                   1
-1                   2                   0
0                   2                   0
0                   1                   0
0                   1                   1
1                   1                   1
1                   1                   0
0                   1                   0
0                   0                   0
-1                   0                   0
0                   0                   0
0                   0                   1
0                   1                   1
0                   0                   1
0                   1                   1
0                   2                   1
-1                   2                   1
-2                   2                   1
-1                   2                   1
-1                   1                   1
-1                   1                   2
-1                   2                   2
-2                   2                   2
-2                   1                   2
-2                   0                   2
-2                  -1                   2
-3                  -1                   2
-4                  -1                   2
-4                  -1                   1
-4                  -2                   1
-4                  -1                   1
-5                  -1                   1
-4                  -1                   1
-3                  -1                   1
-3                   0                   1
-4                   0                   1
-4                   0                   0
-4                   1                   0
-3                   1                   0
-3                   1                   1
-3                   2                   1
-3                   3                   1
-4                   3                   1
-3                   3                   1
-2                   3                   1
-2                   3                   0
-2                   3                   1
-2                   4                   1
-3                   4                   1
-2                   4                   1
-2                   4                   0
-2                   3                   0
-2                   3                   1
-2                   4                   1
-2                   3                   1
-2                   2                   1
-2                   1                   1
-2                   2                   1
-1                   2                   1
-1                   2                   2
-1                   1                   2
-2                   1                   2
-2                   0                   2
-1                   0                   2
-1                   0                   1
-1                   0                   2
0                   0                   2
1                   0                   2
0                   0                   2
0                   0                   3
1                   0                   3
1                   1                   3
1                   2                   3
1                   2                   2
1                   2                   3
1                   3                   3
1                   4                   3
1                   4                   4
0                   4                   4
-1                   4                   4
0                   4                   4
1                   4                   4
1                   4                   3
0                   4                   3
0                   5                   3
0                   5                   2
0                   6                   2
1                   6                   2
0                   6                   2
0                   6                   3
0                   6                   4
-1                   6                   4
-1                   7                   4
-1                   6                   4
-1                   7                   4
-2                   7                   4
-2                   6                   4
-2                   6                   3
-2                   6                   4
-2                   7                   4
-2                   6                   4
-1                   6                   4
-2                   6                   4
-2                   5                   4
-2                   5                   5
-1                   5                   5
-1                   6                   5
-1                   5                   5
-1                   6                   5
-1                   7                   5
-1                   7                   6
-2                   7                   6
-2                   6                   6
-1                   6                   6
-1                   5                   6
-2                   5                   6
-1                   5                   6
-1                   4                   6
-1                   4                   5
0                   4                   5
0                   5                   5
0                   5                   4
0                   5                   5
0                   5                   4
0                   5                   5
-1                   5                   5
-1                   6                   5
0                   6                   5
-1                   6                   5
-1                   6                   6
-1                   7                   6
-2                   7                   6
-3                   7                   6
-3                   7                   5
-3                   7                   4
-4                   7                   4
-4                   7                   5
-4                   8                   5
-4                   9                   5
-4                   9                   4
-4                   8                   4
-4                   9                   4
-4                  10                   4
-3                  10                   4
-2                  10                   4
-1                  10                   4
-1                   9                   4
-1                   8                   4
-1                   8                   3
-1                   9                   3
-1                   9                   4
-1                  10                   4
-1                  10                   5
-2                  10                   5
-2                  10                   6
-2                  10                   5
-2                  10                   6
-2                  10                   7
-2                   9                   7
-2                  10                   7
-2                  10                   6
-2                  10                   5
-2                  10                   6
-2                  10                   5
-2                  11                   5
-1                  11                   5
-1                  10                   5
-1                  10                   6
0                  10                   6
0                   9                   6
0                   8                   6
0                   8                   7
0                   8                   8
0                   9                   8
0                   9                   9
0                   9                   8
0                   9                   7
-1                   9                   7
-1                  10                   7
-1                   9                   7
-2                   9                   7
-2                   9                   6
-1                   9                   6
-1                   9                   5
-2                   9                   5
-1                   9                   5
-1                   9                   4
-1                   9                   3
-2                   9                   3
-2                  10                   3
-2                  10                   2
-3                  10                   2
-3                  10                   1
-2                  10                   1
-1                  10                   1
-1                  10                   0
-1                  10                   1
-1                  11                   1
-2                  11                   1
-1                  11                   1
-1                  10                   1
-2                  10                   1
-2                  11                   1
-2                  12                   1
-2                  12                   0
-2                  11                   0
-3                  11                   0
-4                  11                   0
-5                  11                   0
-6                  11                   0
-5                  11                   0
-5                  10                   0
-5                  10                   1
-6                  10                   1
-6                   9                   1
-6                   8                   1
-5                   8                   1
-5                   8                   2
-5                   8                   3
-5                   9                   3
-4                   9                   3
-4                   9                   4
-4                   9                   5
-3                   9                   5
-3                  10                   5
-3                  10                   4
-2                  10                   4
-2                   9                   4
-2                   8                   4
-2                   8                   5
-2                   7                   5
-2                   7                   4
-2                   8                   4
-2                   7                   4
-1                   7                   4
-1                   7                   5
-1                   6                   5
0                   6                   5
1                   6                   5
1                   6                   6
1                   6                   7
2                   6                   7
2                   7                   7
2                   7                   6
1                   7                   6
1                   8                   6
2                   8                   6
2                   8                   5
2                   7                   5
2                   7                   4
1                   7                   4
1                   8                   4
1                   8                   5
0                   8                   5
1                   8                   5
1                   9                   5
2                   9                   5
1                   9                   5
1                  10                   5
1                  10                   4
0                  10                   4
1                  10                   4
0                  10                   4
-1                  10                   4
-1                  10                   5
-1                  11                   5
-1                  10                   5
-2                  10                   5
-2                   9                   5
-3                   9                   5
-3                   8                   5
-3                   8                   4
-4                   8                   4
-3                   8                   4
-3                   8                   3
-3                   9                   3
-2                   9                   3
-1                   9                   3
-2                   9                   3
-2                   8                   3
-3                   8                   3
-4                   8                   3
-4                   8                   4
-4                   8                   5
-5                   8                   5
-5                   8                   6
-6                   8                   6
-6                   7                   6
-5                   7                   6
-5                   6                   6
-5                   6                   7
-6                   6                   7
-6                   6                   8
-6                   7                   8
-5                   7                   8
-5                   7                   7
-5                   7                   6
-5                   7                   7
-4                   7                   7
-4                   8                   7
-3                   8                   7
-3                   8                   6
-3                   7                   6
-2                   7                   6
-2                   7                   7
-2                   6                   7
-2                   7                   7
-2                   7                   6
-2                   7                   7
-2                   6                   7
-2                   5                   7
-2                   4                   7
-2                   3                   7
-3                   3                   7
-3                   3                   6
-3                   2                   6
-2                   2                   6
-1                   2                   6
-1                   2                   7
0                   2                   7
0                   2                   6
0                   1                   6
0                   1                   5
0                   1                   6
1                   1                   6
0                   1                   6
0                   0                   6
0                   1                   6
0                   1                   7
-1                   1                   7
-1                   1                   6
-1                   1                   5
-1                   0                   5
-1                   1                   5
-1                   0                   5
-1                   0                   6
-1                   0                   5
0                   0                   5
0                  -1                   5
1                  -1                   5
1                   0                   5
0                   0                   5
0                   0                   4
0                  -1                   4
0                  -2                   4
0                  -3                   4
0                  -3                   5
0                  -2                   5
1                  -2                   5
1                  -1                   5
1                  -1                   6
1                   0                   6
1                   0                   7
0                   0                   7
0                   1                   7
0                   1                   8
0                   0                   8
0                   0                   9
0                   1                   9
1                   1                   9
1                   0                   9
2                   0                   9
3                   0                   9
3                   0                  10
3                   0                   9
3                   0                  10
3                   0                  11
3                   0                  10
3                   0                  11
4                   0                  11
3                   0                  11
3                   0                  10
3                   0                   9
3                   0                  10
4                   0                  10
4                   0                   9
4                  -1                   9
3                  -1                   9
2                  -1                   9
2                  -1                  10
2                  -2                  10
1                  -2                  10
0                  -2                  10
0                  -2                  11
0                  -1                  11
0                  -1                  12
1                  -1                  12
2                  -1                  12
2                  -1                  13
1                  -1                  13
0                  -1                  13
0                  -1                  12
-1                  -1                  12
-1                  -1                  13
-1                  -1                  12
-1                  -1                  11
0                  -1                  11
0                   0                  11
0                   0                  10
0                   1                  10
0                   2                  10
-1                   2                  10
-1                   3                  10
-1                   3                  11
-1                   2                  11
-1                   3                  11
-1                   2                  11
-1                   3                  11
-1                   3                  12
-1                   4                  12
0                   4                  12
1                   4                  12
1                   4                  11
1                   4                  12
0                   4                  12
1                   4                  12
1                   5                  12
1                   6                  12
1                   5                  12
1                   4                  12
2                   4                  12
1                   4                  12
2                   4                  12
1                   4                  12
1                   4                  13
1                   5                  13
2                   5                  13
2                   5                  12
2                   6                  12
3                   6                  12
3                   7                  12
3                   8                  12
3                   7                  12
2                   7                  12
2                   6                  12
2                   7                  12
1                   7                  12
1                   6                  12
2                   6                  12
2                   6                  11
2                   6                  12
2                   6                  13
2                   6                  12
2                   7                  12
3                   7                  12
3                   7                  13
3                   7                  14
3                   7                  15
2                   7                  15
3                   7                  15
3                   7                  14
3                   7                  15
3                   6                  15
4                   6                  15
5                   6                  15
5                   6                  14
4                   6                  14
4                   5                  14
4                   5                  15
3                   5                  15
3                   6                  15
3                   6                  14
3                   7                  14
3                   7                  13
4                   7                  13
4                   8                  13
4                   7                  13
4                   6                  13
3                   6                  13
3                   6                  14
4                   6                  14
4                   6                  13
4                   6                  14
4                   7                  14
4                   7                  13
4                   8                  13
4                   9                  13
4                   9                  12
3                   9                  12
3                   8                  12
3                   8                  13
3                   8                  12
3                   7                  12
3                   8                  12
3                   8                  13
3                   8                  14
3                   8                  13
3                   7                  13
3                   7                  12
2                   7                  12
1                   7                  12
0                   7                  12
-1                   7                  12
-1                   7                  13
-1                   6                  13
-1                   5                  13
-1                   5                  14
-1                   5                  15
-1                   4                  15
-1                   3                  15
-2                   3                  15
-2                   4                  15
-2                   4                  16
-2                   3                  16
-2                   2                  16
-3                   2                  16
-3                   2                  17
-3                   2                  18
-3                   2                  17
-3                   2                  18
-2                   2                  18
-2                   2                  19
-3                   2                  19
-3                   2                  20
-3                   3                  20
-3                   4                  20
-4                   4                  20
-4                   3                  20
-4                   3                  21
-5                   3                  21
-5                   3                  20
-5                   3                  21
-4                   3                  21
-4                   2                  21
-4                   2                  22
-4                   1                  22
-3                   1                  22
-3                   1                  21
-2                   1                  21
-2                   1                  20
-2                   2                  20
-2                   3                  20
-2                   3                  21
-2                   3                  20
-2                   4                  20
-2                   3                  20
-1                   3                  20
-1                   3                  19
0                   3                  19
0                   2                  19
0                   3                  19
