1             2.47147             2.47147                   0
2             1.97067             2.22107              0.2504
3             2.08427             2.17547             0.15159
4             1.53173             2.01453            0.193363
5             2.14187                2.04            0.151928
6              2.3584             2.09307            0.134923
7             2.12693              2.0979            0.114133
8               1.816             2.06267            0.104936
9             1.86453             2.04065            0.095127
10              3.2352             2.16011            0.146659
11             1.32213             2.08393            0.152975
12             1.85013             2.06444            0.140999
13             2.79947             2.12098            0.141488
14              2.6992             2.16229            0.137349
15                2.68              2.1968            0.132442
16              1.9344              2.1804            0.124969
17              2.3984             2.19322            0.118086
18             2.30987              2.1997            0.111521
19             2.22347             2.20095            0.105496
20             3.00373             2.24109            0.107831
21             3.18133             2.28587            0.111914
22             2.76853             2.30781            0.108938
23                1.56             2.27529            0.109054
24             2.32267             2.27727            0.104429
25             2.40107             2.28222            0.100288
26              5.2288             2.39555            0.148754
27              2.9888             2.41752            0.144815
28             2.49387             2.42025            0.139574
29              1.9424             2.40377            0.135679
30             1.87947             2.38629            0.132238
31             1.98827             2.37345            0.128544
32             1.85547             2.35727            0.125511
33                2.48             2.36099            0.121705
34              3.8464             2.40467            0.125895
35              2.2032             2.39892             0.12238
36             3.47147             2.42871            0.122607
37              2.0128             2.41747            0.119776
38              2.3824             2.41655            0.116585
39             2.56427             2.42034            0.113619
40              2.2064             2.41499            0.110872
41             1.58827             2.39482            0.109998
42                1.64             2.37685            0.108841
43              2.6944             2.38424            0.106536
44             1.42827             2.36251             0.10633
45              3.6768             2.39172            0.107965
46             1.69013             2.37646            0.106688
47              2.5328             2.37979            0.104446
48             2.90667             2.39077            0.102835
49             2.63307             2.39571            0.100835
50              2.3856             2.39551           0.0987984
51             3.57493             2.41864           0.0995648
52             1.98613             2.41032           0.0979849
53               1.072             2.38507           0.0993799
54              1.6976             2.37234           0.0983497
55              2.5056             2.37476           0.0965753
56             1.91947             2.36663            0.095183
57             1.70773             2.35507             0.09421
58             3.84853             2.38082           0.0960859
59              1.9664             2.37379           0.0947042
60             3.38187              2.3906            0.094616
61             2.82187             2.39767           0.0933202
62             1.61547             2.38505           0.0926656
63             3.06667             2.39587           0.0918225
64             3.79787             2.41777           0.0929934
65              3.1552             2.42912           0.0922518
66              2.6832             2.43297           0.0909248
67             3.59413              2.4503           0.0912189
68              1.5296             2.43676           0.0908817
69             2.25973              2.4342           0.0895916
70             3.71627             2.45251           0.0901819
71             2.36853             2.45133           0.0889105
72              1.6112             2.43966           0.0884401
73              1.7392             2.43006           0.0877464
74             2.07147             2.42522           0.0866881
75             1.86027             2.41769           0.0858555
76             2.76747             2.42229           0.0848432
77             2.47627             2.42299            0.083737
78             1.97333             2.41722           0.0828573
79             2.44853             2.41762           0.0818027
80              2.7536             2.42182           0.0808828
81              2.2736             2.41999            0.079899
82              1.3936             2.40747            0.079905
83             1.94933             2.40195           0.0791292
84             3.64907              2.4168           0.0795787
85             2.31307             2.41558           0.0786464
86             1.46027             2.40447           0.0785163
87              1.8176             2.39773           0.0779012
88              2.3232             2.39688           0.0770155
89             2.35307             2.39639           0.0761468
90             2.59253             2.39857           0.0753275
91              2.4784             2.39944           0.0745003
92              2.1936             2.39721             0.07372
93              4.5504             2.42036           0.0765102
94               3.456             2.43138           0.0764895
95              1.7536             2.42424           0.0760157
96             2.75787             2.42772           0.0752999
97              2.6944             2.43047           0.0745703
98             1.55733             2.42156           0.0743412
99             1.89493             2.41624           0.0737785
100             2.05547             2.41263            0.073126
