           1      2.1962      2.1962           0
           2     2.13968     2.16794   0.0199825
           3     2.16539     2.16709   0.0133397
           4     2.12817     2.15736   0.0130804
           5     2.06981     2.13985   0.0188362
           6     2.24123     2.15675   0.0220073
           7     2.01321     2.13624    0.026762
           8     2.10259     2.13203   0.0237451
           9     2.19795     2.13936   0.0222074
          10     2.02676      2.1281   0.0226623
          11     2.12334     2.12767   0.0206062
          12     2.30611     2.14254   0.0236534
          13     2.29098     2.15395   0.0244352
          14     2.29812     2.16425   0.0247647
          15     2.19343      2.1662     0.02319
          16     2.17082     2.16649   0.0217424
          17     2.17298     2.16687   0.0204668
          18     2.06321     2.16111   0.0201236
          19     2.07476     2.15656   0.0195709
          20      2.3978     2.16863   0.0219974
          21     2.31367     2.17553   0.0220076
          22     2.17245     2.17539   0.0210077
          23     2.18961     2.17601   0.0201034
          24     2.08074     2.17204   0.0196538
          25     2.14126     2.17081   0.0189062
          26     2.11045     2.16849    0.018321
          27     2.44709     2.17881   0.0203418
          28     1.99137     2.17211   0.0206874
          29     2.25083     2.17483   0.0201514
          30     2.15165     2.17406   0.0194945
          31     2.14963     2.17327   0.0188815
          32     2.06005     2.16973     0.01862
          33     2.27128     2.17281   0.0183083
          34     2.19918     2.17358   0.0177863
          35     2.03458     2.16961   0.0177159
          36     2.11993     2.16823   0.0172775
          37     2.39674     2.17441   0.0178803
          38     2.21632     2.17551   0.0174438
          39     2.08731     2.17325   0.0171425
          40     2.06911     2.17064   0.0169104
          41     2.11358     2.16925   0.0165552
          42     2.17192     2.16932   0.0161611
          43     2.14758     2.16881   0.0157932
          44     2.04495       2.166   0.0156831
          45     2.00228     2.16236   0.0157509
          46     2.00096     2.15885   0.0157945
          47     2.30417     2.16194   0.0157582
          48     2.16514     2.16201     0.01543
          49     2.15186      2.1618   0.0151165
          50     2.29261     2.16442   0.0150389
