           1   -0.045589   -0.045589           0
           2   -0.157463   -0.101526   0.0395533
           3    -0.25916   -0.154071   0.0503582
           4   -0.324132   -0.196586    0.052746
           5    -0.31963   -0.221195   0.0475925
           6   -0.330189    -0.23936   0.0429877
           7   -0.329899   -0.252294   0.0387435
           8   -0.332966   -0.262378   0.0351884
           9   -0.298729   -0.266417   0.0315096
          10   -0.313661   -0.271142   0.0287106
          11   -0.312065   -0.274862   0.0263405
          12   -0.403931   -0.285618   0.0262497
          13   -0.406443   -0.294912   0.0258235
          14   -0.404863   -0.302766   0.0251449
          15   -0.403295   -0.309468   0.0243454
          16   -0.400012   -0.315127   0.0234723
          17   -0.375869     -0.3187   0.0223618
          18   -0.381213   -0.322173   0.0213875
          19   -0.417897   -0.327211   0.0208468
          20   -0.407133   -0.331207   0.0201838
          21   -0.355574   -0.332367    0.019256
          22    -0.34672    -0.33302   0.0183918
          23   -0.357105   -0.334067   0.0176219
          24   -0.397646   -0.336716   0.0170857
          25   -0.413257   -0.339778   0.0166743
          26   -0.412245   -0.342565   0.0162643
          27   -0.384509   -0.344118   0.0157359
          28   -0.379766   -0.345391   0.0152253
          29   -0.381714   -0.346644   0.0147517
          30   -0.388049   -0.348024   0.0143244
          31   -0.379042   -0.349025   0.0138972
          32   -0.379732   -0.349984    0.013496
          33   -0.373468   -0.350696   0.0131058
          34   -0.374989    -0.35141   0.0127398
          35   -0.368277   -0.351892   0.0123849
          36   -0.373506   -0.352493   0.0120555
          37   -0.389199   -0.353485   0.0117704
          38   -0.382434   -0.354247   0.0114853
          39   -0.382066    -0.35496   0.0112129
          40   -0.392145    -0.35589    0.010971
          41   -0.369321   -0.356217   0.0107083
          42   -0.386309   -0.356934   0.0104773
          43   -0.412423   -0.358224   0.0103128
          44    -0.46954   -0.360754   0.0103841
          45   -0.450192   -0.362741   0.0103418
          46   -0.395138   -0.363446    0.010141
          47   -0.384216   -0.363888  0.00993481
          48   -0.386598   -0.364361   0.0097391
          49   -0.431107   -0.365723  0.00963513
          50   -0.445411   -0.367317  0.00957333
