           1     1.16811     1.16811           0
           2     1.21651     1.19231   0.0171126
           3      1.2065     1.19704   0.0120444
           4     1.18787     1.19475  0.00924931
           5     1.20802      1.1974  0.00777078
           6     1.19717     1.19736  0.00647575
           7     1.16458     1.19268  0.00704337
           8     1.22386     1.19658  0.00716076
           9     1.16991     1.19362  0.00695133
          10     1.20669     1.19492  0.00637805
          11     1.19281     1.19473  0.00580112
          12     1.20686     1.19574  0.00540509
          13     1.20733     1.19663  0.00506228
          14     1.18053     1.19548  0.00482963
          15     1.18904     1.19505  0.00452671
          16     1.19803     1.19524  0.00424761
          17     1.21021     1.19612  0.00408805
          18     1.20307     1.19651  0.00387911
          19     1.20953     1.19719  0.00373503
          20     1.19654     1.19716  0.00354842
          21     1.17913      1.1963  0.00348172
          22     1.23294     1.19797  0.00370046
          23     1.19738     1.19794  0.00353966
          24     1.19171     1.19768  0.00340168
          25     1.21369     1.19832  0.00332533
          26     1.19252      1.1981  0.00320491
          27     1.18839     1.19774  0.00310632
          28     1.21426     1.19833  0.00305091
          29     1.19151     1.19809  0.00295476
          30     1.22009     1.19883  0.00294586
          31     1.17141     1.19794  0.00298061
          32     1.21097     1.19835  0.00291515
          33     1.19434     1.19823  0.00282935
          34     1.18343     1.19779  0.00277939
          35     1.20525     1.19801  0.00270813
          36     1.19575     1.19794  0.00263363
          37     1.20659     1.19818   0.0025728
          38     1.18682     1.19788  0.00252239
          39     1.19688     1.19785  0.00245784
          40     1.20887     1.19813  0.00241177
          41     1.16308     1.19727  0.00249983
          42     1.20336     1.19742  0.00244451
          43     1.20418     1.19758   0.0023927
          44     1.19248     1.19746  0.00234113
          45     1.19144     1.19733  0.00229291
          46     1.20045     1.19739  0.00224408
          47     1.20515     1.19756  0.00220238
          48     1.20376     1.19769  0.00216028
          49     1.18966     1.19752   0.0021224
          50     1.19366     1.19745  0.00208136
